# t[days] Lbol[erg/s]
1.22449 2.63949e+40
1.42857 2.63949e+40
1.63265 2.59973e+40
1.83673 2.41024e+40
2.04082 2.20500e+40
2.24490 2.19819e+40
2.44898 1.97937e+40
2.65306 1.93825e+40
2.85714 1.83193e+40
3.06122 1.63671e+40
3.26531 1.60454e+40
3.46939 1.49309e+40
3.67347 1.39570e+40
3.87755 1.35367e+40
4.08163 1.27405e+40
4.28571 1.15292e+40
4.48980 1.11880e+40
4.69388 1.00634e+40
4.89796 9.67773e+39
5.10204 9.26603e+39
5.30612 8.33662e+39
5.51020 8.21521e+39
5.71429 7.63600e+39
5.91837 7.13975e+39
