# t[days] Lbol[erg/s]
1.22449 1.10232e+41
1.42857 1.10232e+41
1.63265 1.09796e+41
1.83673 1.05101e+41
2.04082 1.01315e+41
2.24490 9.46776e+40
2.44898 8.95049e+40
2.65306 8.81876e+40
2.85714 8.37510e+40
3.06122 8.29666e+40
3.26531 8.19514e+40
3.46939 8.17816e+40
3.67347 8.15301e+40
3.87755 8.15301e+40
4.08163 8.15301e+40
4.28571 8.01921e+40
4.48980 7.84345e+40
4.69388 7.78430e+40
4.89796 7.73287e+40
5.10204 7.72377e+40
5.30612 7.56636e+40
5.51020 7.53663e+40
5.71429 7.44732e+40
5.91837 7.36600e+40
