# t[days] Lbol[erg/s]
1.22449 7.67660e+40
1.42857 7.67660e+40
1.63265 7.05799e+40
1.83673 6.59324e+40
2.04082 6.05880e+40
2.24490 5.38208e+40
2.44898 5.08103e+40
2.65306 4.74390e+40
2.85714 4.32804e+40
3.06122 3.94434e+40
3.26531 3.76870e+40
3.46939 3.51277e+40
3.67347 3.32775e+40
3.87755 3.29860e+40
4.08163 2.94229e+40
4.28571 2.62513e+40
4.48980 2.48372e+40
4.69388 2.30964e+40
4.89796 2.23908e+40
5.10204 1.99665e+40
5.30612 1.81721e+40
5.51020 1.68638e+40
5.71429 1.56581e+40
5.91837 1.46035e+40
