# t[days] Lbol[erg/s]
1.22449 6.23209e+41
1.42857 6.23209e+41
1.63265 6.02644e+41
1.83673 5.74127e+41
2.04082 5.47866e+41
2.24490 5.15515e+41
2.44898 4.74816e+41
2.65306 4.49182e+41
2.85714 4.12475e+41
3.06122 3.85692e+41
3.26531 3.56675e+41
3.46939 3.29942e+41
3.67347 3.05480e+41
3.87755 2.82361e+41
4.08163 2.65300e+41
4.28571 2.45792e+41
4.48980 2.24561e+41
4.69388 2.09357e+41
4.89796 1.94034e+41
5.10204 1.78302e+41
5.30612 1.67973e+41
5.51020 1.55137e+41
5.71429 1.44404e+41
5.91837 1.34064e+41
