# t[days] Lbol[erg/s]
1.22449 1.96693e+41
1.42857 1.96693e+41
1.63265 1.80157e+41
1.83673 1.64158e+41
2.04082 1.47778e+41
2.24490 1.33844e+41
2.44898 1.21292e+41
2.65306 1.11550e+41
2.85714 1.02155e+41
3.06122 9.36854e+40
3.26531 8.48587e+40
3.46939 7.85632e+40
3.67347 7.28554e+40
3.87755 6.75100e+40
4.08163 6.28967e+40
4.28571 5.79842e+40
4.48980 5.33404e+40
4.69388 4.97484e+40
4.89796 4.60824e+40
5.10204 4.31444e+40
5.30612 4.00009e+40
5.51020 3.75448e+40
5.71429 3.45959e+40
5.91837 3.24466e+40
