# t[days] u g r i z y J H K
1.22449 -11.160 -12.514 -13.312 -13.764 -13.922 -13.951 -14.055 -14.274 -14.351 
1.42857 -11.160 -12.514 -13.312 -13.764 -13.922 -13.951 -14.143 -14.381 -14.351 
1.63265 -10.579 -12.291 -13.114 -13.551 -13.763 -13.923 -14.055 -14.381 -14.287 
1.83673 -10.116 -11.825 -12.906 -13.314 -13.721 -13.816 -14.031 -14.321 -14.278 
2.04082 -9.650 -11.482 -12.606 -13.176 -13.469 -13.725 -14.008 -14.269 -14.224 
2.24490 -9.113 -11.222 -12.387 -13.092 -13.441 -13.548 -13.910 -14.208 -14.224 
2.44898 -8.580 -10.849 -12.197 -12.806 -13.260 -13.519 -13.815 -14.131 -14.224 
2.65306 -8.020 -10.596 -11.959 -12.649 -13.076 -13.292 -13.740 -14.096 -14.172 
2.85714 -7.769 -10.243 -11.647 -12.599 -12.905 -13.201 -13.663 -14.082 -14.139 
3.06122 -7.088 -9.817 -11.457 -12.377 -12.844 -13.124 -13.648 -13.915 -14.052 
3.26531 -6.710 -9.527 -11.220 -12.155 -12.663 -12.917 -13.564 -13.846 -14.048 
3.46939 -6.248 -9.128 -11.036 -11.921 -12.591 -12.774 -13.406 -13.765 -13.967 
3.67347 -5.655 -8.865 -10.582 -11.692 -12.306 -12.620 -13.266 -13.757 -13.892 
3.87755 -5.457 -8.311 -10.427 -11.581 -12.084 -12.509 -13.126 -13.605 -13.882 
4.08163 -4.750 -8.249 -10.072 -11.342 -11.963 -12.257 -12.920 -13.435 -13.748 
4.28571 -4.361 -7.677 -9.854 -11.044 -11.717 -12.250 -12.909 -13.422 -13.642 
4.48980 -4.089 -7.219 -9.568 -10.989 -11.560 -11.937 -12.745 -13.306 -13.606 
4.69388 -3.138 -6.961 -9.327 -10.655 -11.412 -11.745 -12.600 -13.191 -13.593 
4.89796 -2.691 -6.811 -9.279 -10.441 -11.254 -11.643 -12.553 -13.148 -13.502 
5.10204 -2.419 -6.188 -8.850 -10.232 -11.041 -11.525 -12.350 -13.113 -13.432 
5.30612 -1.902 -6.159 -8.399 -9.938 -10.905 -11.394 -12.311 -12.973 -13.362 
5.51020 -1.391 -5.277 -8.073 -9.856 -10.716 -11.137 -12.129 -12.831 -13.242 
5.71429 -0.947 -4.856 -8.047 -9.670 -10.475 -11.059 -11.958 -12.725 -13.153 
5.91837 -0.706 -4.795 -7.737 -9.429 -10.296 -10.712 -11.893 -12.646 -13.099 
