# t[days] Lbol[erg/s]
1.22449 1.16243e+41
1.42857 1.16243e+41
1.63265 1.06105e+41
1.83673 1.01659e+41
2.04082 9.44243e+40
2.24490 9.11096e+40
2.44898 8.59607e+40
2.65306 8.43509e+40
2.85714 8.06695e+40
3.06122 7.85229e+40
3.26531 7.73490e+40
3.46939 7.28988e+40
3.67347 7.28809e+40
3.87755 7.20919e+40
4.08163 7.07338e+40
4.28571 6.93469e+40
4.48980 6.80066e+40
4.69388 6.58931e+40
4.89796 6.39837e+40
5.10204 6.34087e+40
5.30612 6.28754e+40
5.51020 6.23378e+40
5.71429 6.00836e+40
5.91837 5.83039e+40
