# t[days] u g r i z y J H K
1.22449 -11.351 -13.368 -14.555 -15.190 -15.493 -15.557 -15.494 -15.217 -14.899 
1.42857 -11.351 -13.368 -14.555 -15.207 -15.564 -15.684 -15.601 -15.404 -15.165 
1.63265 -10.989 -13.243 -14.509 -15.207 -15.564 -15.684 -15.707 -15.500 -15.292 
1.83673 -10.617 -13.032 -14.358 -15.148 -15.519 -15.633 -15.707 -15.526 -15.342 
2.04082 -10.177 -12.764 -14.185 -15.043 -15.435 -15.614 -15.697 -15.534 -15.390 
2.24490 -9.910 -12.587 -14.073 -14.955 -15.379 -15.543 -15.677 -15.607 -15.402 
2.44898 -9.657 -12.327 -13.914 -14.828 -15.284 -15.507 -15.621 -15.618 -15.437 
2.65306 -9.188 -12.103 -13.720 -14.697 -15.200 -15.432 -15.605 -15.607 -15.440 
2.85714 -8.717 -11.810 -13.554 -14.538 -15.105 -15.336 -15.534 -15.573 -15.440 
3.06122 -8.402 -11.634 -13.348 -14.410 -14.965 -15.232 -15.470 -15.522 -15.435 
3.26531 -7.896 -11.270 -13.108 -14.200 -14.827 -15.116 -15.385 -15.468 -15.394 
3.46939 -7.733 -11.018 -12.925 -14.041 -14.655 -14.977 -15.317 -15.411 -15.374 
3.67347 -7.313 -10.703 -12.707 -13.900 -14.541 -14.820 -15.220 -15.368 -15.328 
3.87755 -7.028 -10.432 -12.477 -13.696 -14.355 -14.707 -15.082 -15.280 -15.300 
4.08163 -6.443 -10.131 -12.231 -13.533 -14.222 -14.599 -14.975 -15.229 -15.278 
4.28571 -6.241 -9.821 -12.004 -13.365 -14.064 -14.440 -14.930 -15.135 -15.206 
4.48980 -5.316 -9.568 -11.759 -13.188 -13.876 -14.281 -14.791 -15.122 -15.170 
4.69388 -4.803 -9.310 -11.578 -12.979 -13.761 -14.148 -14.650 -15.006 -15.135 
4.89796 -4.393 -8.861 -11.279 -12.777 -13.563 -13.968 -14.583 -14.921 -15.057 
5.10204 -4.025 -8.584 -11.041 -12.560 -13.403 -13.856 -14.491 -14.867 -15.008 
5.30612 -3.932 -8.452 -10.874 -12.359 -13.265 -13.673 -14.367 -14.769 -14.959 
5.51020 -2.946 -8.116 -10.658 -12.219 -13.065 -13.538 -14.242 -14.715 -14.911 
5.71429 -2.572 -7.486 -10.450 -11.992 -12.914 -13.388 -14.119 -14.628 -14.823 
5.91837 -2.397 -7.302 -10.157 -11.820 -12.755 -13.245 -14.008 -14.516 -14.782 
