# t[days] u g r i z y J H K
1.22449 -12.156 -13.206 -14.201 -14.742 -14.927 -14.906 -14.947 -14.752 -14.561 
1.42857 -12.156 -13.206 -14.201 -14.742 -14.973 -14.958 -14.981 -14.834 -14.572 
1.63265 -11.806 -13.023 -14.074 -14.752 -14.978 -15.064 -15.103 -14.916 -14.703 
1.83673 -11.528 -12.869 -14.047 -14.716 -14.978 -15.084 -15.132 -14.946 -14.854 
2.04082 -11.250 -12.658 -13.959 -14.651 -14.978 -15.120 -15.180 -15.139 -14.869 
2.24490 -10.930 -12.520 -13.805 -14.627 -14.957 -15.120 -15.205 -15.192 -15.046 
2.44898 -10.610 -12.337 -13.713 -14.584 -14.952 -15.120 -15.214 -15.217 -15.127 
2.65306 -10.278 -12.094 -13.560 -14.486 -14.939 -15.099 -15.221 -15.271 -15.144 
2.85714 -9.942 -11.948 -13.505 -14.467 -14.899 -15.088 -15.230 -15.271 -15.208 
3.06122 -9.691 -11.744 -13.346 -14.369 -14.814 -15.001 -15.251 -15.286 -15.221 
3.26531 -9.344 -11.541 -13.281 -14.322 -14.790 -15.001 -15.251 -15.286 -15.255 
3.46939 -9.093 -11.374 -13.110 -14.159 -14.689 -14.937 -15.249 -15.295 -15.255 
3.67347 -8.694 -11.198 -12.981 -14.092 -14.653 -14.862 -15.206 -15.298 -15.240 
3.87755 -8.464 -10.946 -12.787 -14.005 -14.580 -14.780 -15.149 -15.307 -15.240 
4.08163 -8.068 -10.697 -12.703 -13.836 -14.451 -14.726 -15.115 -15.307 -15.265 
4.28571 -7.791 -10.671 -12.514 -13.763 -14.349 -14.659 -15.038 -15.263 -15.271 
4.48980 -7.368 -10.315 -12.324 -13.615 -14.270 -14.560 -15.033 -15.185 -15.265 
4.69388 -7.033 -10.234 -12.214 -13.484 -14.148 -14.496 -14.926 -15.167 -15.265 
4.89796 -7.013 -9.849 -12.034 -13.414 -14.087 -14.415 -14.912 -15.162 -15.256 
5.10204 -6.428 -9.738 -11.831 -13.267 -14.003 -14.345 -14.824 -15.122 -15.214 
5.30612 -6.097 -9.454 -11.757 -13.164 -13.906 -14.246 -14.781 -15.099 -15.167 
5.51020 -5.768 -9.225 -11.567 -12.966 -13.712 -14.120 -14.737 -15.035 -15.159 
5.71429 -5.486 -8.966 -11.296 -12.843 -13.613 -14.057 -14.613 -15.006 -15.154 
5.91837 -4.992 -8.855 -11.154 -12.682 -13.484 -13.937 -14.594 -14.955 -15.072 
