# t[days] u g r i z y J H K
1.22449 -12.208 -14.388 -15.585 -16.267 -16.645 -16.782 -16.879 -16.707 -16.467 
1.42857 -12.208 -14.388 -15.585 -16.267 -16.645 -16.782 -16.879 -16.716 -16.521 
1.63265 -11.659 -14.063 -15.379 -16.132 -16.525 -16.687 -16.809 -16.716 -16.521 
1.83673 -11.238 -13.758 -15.126 -15.966 -16.357 -16.537 -16.728 -16.680 -16.486 
2.04082 -10.791 -13.433 -14.892 -15.762 -16.200 -16.412 -16.617 -16.598 -16.473 
2.24490 -10.115 -13.068 -14.629 -15.571 -16.053 -16.264 -16.516 -16.559 -16.416 
2.44898 -9.504 -12.718 -14.361 -15.335 -15.821 -16.088 -16.380 -16.475 -16.407 
2.65306 -9.143 -12.362 -14.099 -15.116 -15.658 -15.905 -16.253 -16.384 -16.334 
2.85714 -8.595 -12.017 -13.804 -14.888 -15.452 -15.767 -16.128 -16.283 -16.263 
3.06122 -8.047 -11.620 -13.548 -14.653 -15.259 -15.583 -15.985 -16.186 -16.233 
3.26531 -7.370 -11.237 -13.232 -14.418 -15.056 -15.378 -15.828 -16.091 -16.158 
3.46939 -7.086 -10.846 -12.923 -14.173 -14.815 -15.168 -15.681 -15.987 -16.096 
3.67347 -6.476 -10.465 -12.624 -13.946 -14.624 -14.968 -15.560 -15.912 -16.015 
3.87755 -5.931 -10.145 -12.374 -13.704 -14.429 -14.771 -15.411 -15.776 -15.943 
4.08163 -5.294 -9.587 -12.021 -13.492 -14.204 -14.607 -15.269 -15.687 -15.877 
4.28571 -4.937 -9.339 -11.729 -13.261 -14.025 -14.463 -15.129 -15.583 -15.817 
4.48980 -4.252 -9.083 -11.519 -12.976 -13.786 -14.236 -14.958 -15.477 -15.750 
4.69388 -3.681 -8.614 -11.216 -12.759 -13.628 -14.054 -14.808 -15.381 -15.658 
4.89796 -3.681 -8.485 -10.957 -12.538 -13.381 -13.856 -14.675 -15.271 -15.582 
5.10204 -2.198 -8.096 -10.713 -12.308 -13.144 -13.655 -14.527 -15.168 -15.529 
5.30612 -2.697 -7.498 -10.397 -12.077 -12.937 -13.524 -14.369 -15.070 -15.418 
5.51020 -0.692 -7.303 -10.205 -11.771 -12.757 -13.300 -14.197 -14.964 -15.364 
5.71429 0.225 -7.188 -9.924 -11.629 -12.553 -13.072 -14.091 -14.858 -15.269 
5.91837 0.225 -6.717 -9.575 -11.332 -12.377 -12.968 -13.886 -14.738 -15.207 
