# t[days] Lbol[erg/s]
1.22449 5.58704e+40
1.42857 5.75799e+40
1.63265 6.09168e+40
1.83673 6.17773e+40
2.04082 6.17773e+40
2.24490 6.13410e+40
2.44898 5.96742e+40
2.65306 5.79770e+40
2.85714 5.53578e+40
3.06122 5.22169e+40
3.26531 4.97820e+40
3.46939 4.70388e+40
3.67347 4.38130e+40
3.87755 4.13628e+40
4.08163 3.80824e+40
4.28571 3.60749e+40
4.48980 3.31660e+40
4.69388 3.08729e+40
4.89796 2.88936e+40
5.10204 2.67884e+40
5.30612 2.47593e+40
5.51020 2.33659e+40
5.71429 2.18367e+40
5.91837 2.02784e+40
