# t[days] u g r i z y J H K
1.22449 -10.363 -11.515 -12.518 -13.225 -13.518 -13.483 -13.393 -13.247 -12.960 
1.42857 -10.363 -11.515 -12.518 -13.262 -13.585 -13.654 -13.551 -13.462 -13.022 
1.63265 -9.883 -11.244 -12.502 -13.262 -13.668 -13.701 -13.707 -13.590 -13.368 
1.83673 -9.437 -11.070 -12.416 -13.233 -13.668 -13.743 -13.743 -13.592 -13.420 
2.04082 -9.029 -10.862 -12.344 -13.136 -13.642 -13.743 -13.762 -13.751 -13.594 
2.24490 -8.577 -10.666 -12.162 -13.049 -13.566 -13.697 -13.781 -13.758 -13.661 
2.44898 -8.168 -10.350 -11.999 -12.947 -13.476 -13.631 -13.781 -13.799 -13.692 
2.65306 -7.631 -10.108 -11.822 -12.870 -13.391 -13.586 -13.745 -13.804 -13.740 
2.85714 -7.237 -9.846 -11.613 -12.755 -13.319 -13.530 -13.701 -13.799 -13.740 
3.06122 -6.839 -9.609 -11.492 -12.585 -13.183 -13.370 -13.674 -13.763 -13.707 
3.26531 -6.548 -9.384 -11.309 -12.469 -13.122 -13.304 -13.573 -13.694 -13.707 
3.46939 -5.955 -9.057 -11.109 -12.319 -12.957 -13.211 -13.541 -13.688 -13.672 
3.67347 -5.414 -8.870 -10.901 -12.153 -12.822 -13.104 -13.429 -13.658 -13.652 
3.87755 -5.227 -8.568 -10.661 -11.961 -12.706 -12.987 -13.350 -13.628 -13.633 
4.08163 -4.674 -8.325 -10.430 -11.826 -12.560 -12.866 -13.315 -13.496 -13.564 
4.28571 -4.263 -8.058 -10.321 -11.696 -12.435 -12.716 -13.191 -13.494 -13.554 
4.48980 -3.890 -7.764 -10.054 -11.494 -12.253 -12.619 -13.090 -13.394 -13.517 
4.69388 -3.813 -7.437 -9.896 -11.273 -12.124 -12.460 -13.000 -13.336 -13.425 
4.89796 -2.792 -7.229 -9.629 -11.130 -11.959 -12.304 -12.917 -13.266 -13.367 
5.10204 -2.765 -6.948 -9.401 -10.933 -11.765 -12.178 -12.762 -13.202 -13.321 
5.30612 -2.630 -6.638 -9.201 -10.739 -11.638 -12.025 -12.686 -13.123 -13.298 
5.51020 -2.095 -6.408 -8.988 -10.561 -11.495 -11.949 -12.580 -13.055 -13.248 
5.71429 -1.756 -6.170 -8.764 -10.353 -11.327 -11.795 -12.495 -13.004 -13.213 
5.91837 -1.609 -5.927 -8.489 -10.233 -11.167 -11.574 -12.389 -12.911 -13.136 
