# t[days] Lbol[erg/s]
1.22449 4.54303e+41
1.42857 4.54303e+41
1.63265 4.45870e+41
1.83673 4.31805e+41
2.04082 4.07104e+41
2.24490 3.80910e+41
2.44898 3.56124e+41
2.65306 3.34664e+41
2.85714 3.10841e+41
3.06122 2.85834e+41
3.26531 2.65955e+41
3.46939 2.46063e+41
3.67347 2.24069e+41
3.87755 2.07079e+41
4.08163 1.92384e+41
4.28571 1.74951e+41
4.48980 1.63673e+41
4.69388 1.52251e+41
4.89796 1.40783e+41
5.10204 1.29497e+41
5.30612 1.21484e+41
5.51020 1.12555e+41
5.71429 1.06270e+41
5.91837 9.83861e+40
