# t[days] u g r i z y J H K
1.22449 -11.756 -12.599 -13.505 -14.037 -14.190 -14.275 -14.196 -13.804 -13.488 
1.42857 -11.756 -12.599 -13.505 -14.057 -14.329 -14.405 -14.305 -14.019 -13.777 
1.63265 -11.499 -12.480 -13.408 -14.058 -14.477 -14.500 -14.402 -14.172 -13.984 
1.83673 -11.213 -12.315 -13.386 -14.107 -14.487 -14.589 -14.543 -14.353 -14.185 
2.04082 -10.861 -12.121 -13.343 -14.107 -14.527 -14.674 -14.589 -14.488 -14.210 
2.24490 -10.591 -12.019 -13.286 -14.113 -14.568 -14.694 -14.679 -14.560 -14.338 
2.44898 -10.246 -11.874 -13.226 -14.084 -14.568 -14.700 -14.733 -14.677 -14.413 
2.65306 -9.911 -11.733 -13.160 -14.055 -14.545 -14.712 -14.767 -14.749 -14.560 
2.85714 -9.612 -11.539 -13.073 -14.014 -14.539 -14.712 -14.797 -14.757 -14.617 
3.06122 -9.332 -11.381 -12.941 -13.959 -14.533 -14.712 -14.846 -14.810 -14.671 
3.26531 -9.010 -11.229 -12.857 -13.906 -14.461 -14.707 -14.846 -14.827 -14.692 
3.46939 -8.671 -11.020 -12.734 -13.821 -14.415 -14.653 -14.829 -14.840 -14.752 
3.67347 -8.441 -10.878 -12.632 -13.747 -14.378 -14.623 -14.800 -14.841 -14.770 
3.87755 -8.066 -10.724 -12.543 -13.636 -14.278 -14.547 -14.785 -14.840 -14.793 
4.08163 -7.750 -10.541 -12.371 -13.542 -14.241 -14.537 -14.742 -14.841 -14.819 
4.28571 -7.389 -10.336 -12.244 -13.443 -14.133 -14.463 -14.724 -14.826 -14.819 
4.48980 -7.168 -10.103 -12.099 -13.331 -14.029 -14.367 -14.656 -14.826 -14.785 
4.69388 -6.913 -9.948 -11.940 -13.222 -13.959 -14.312 -14.631 -14.789 -14.784 
4.89796 -6.549 -9.686 -11.835 -13.121 -13.870 -14.207 -14.605 -14.765 -14.762 
5.10204 -6.433 -9.581 -11.718 -13.005 -13.768 -14.107 -14.544 -14.738 -14.755 
5.30612 -5.784 -9.362 -11.562 -12.874 -13.694 -13.996 -14.451 -14.699 -14.732 
5.51020 -5.569 -9.116 -11.364 -12.740 -13.562 -13.931 -14.421 -14.670 -14.718 
5.71429 -5.259 -9.020 -11.247 -12.651 -13.470 -13.858 -14.356 -14.612 -14.691 
5.91837 -5.092 -8.689 -11.051 -12.518 -13.355 -13.767 -14.297 -14.596 -14.658 
