# t[days] u g r i z y J H K
1.22449 -13.188 -13.375 -13.841 -14.235 -14.428 -14.391 -14.148 -14.000 -13.760 
1.42857 -13.188 -13.375 -13.841 -14.235 -14.428 -14.391 -14.378 -14.028 -13.879 
1.63265 -13.075 -13.271 -13.719 -14.107 -14.353 -14.325 -14.285 -14.118 -14.035 
1.83673 -12.785 -13.165 -13.671 -14.101 -14.341 -14.325 -14.285 -14.126 -14.037 
2.04082 -12.592 -13.083 -13.588 -14.030 -14.243 -14.325 -14.285 -14.139 -14.046 
2.24490 -12.479 -12.950 -13.455 -13.946 -14.243 -14.293 -14.312 -14.205 -14.123 
2.44898 -12.289 -12.819 -13.353 -13.936 -14.230 -14.293 -14.385 -14.298 -14.160 
2.65306 -12.116 -12.705 -13.296 -13.927 -14.284 -14.324 -14.419 -14.324 -14.219 
2.85714 -11.911 -12.567 -13.197 -13.858 -14.215 -14.324 -14.437 -14.423 -14.271 
3.06122 -11.721 -12.438 -13.096 -13.788 -14.207 -14.355 -14.496 -14.457 -14.333 
3.26531 -11.529 -12.325 -13.007 -13.752 -14.186 -14.333 -14.510 -14.537 -14.337 
3.46939 -11.341 -12.193 -12.998 -13.711 -14.158 -14.333 -14.496 -14.545 -14.400 
3.67347 -11.116 -11.997 -12.847 -13.596 -14.115 -14.271 -14.474 -14.563 -14.428 
3.87755 -10.904 -11.860 -12.704 -13.547 -14.109 -14.266 -14.474 -14.627 -14.542 
4.08163 -10.710 -11.680 -12.594 -13.531 -14.081 -14.259 -14.502 -14.597 -14.558 
4.28571 -10.480 -11.566 -12.528 -13.501 -14.073 -14.245 -14.513 -14.627 -14.573 
4.48980 -10.272 -11.394 -12.469 -13.472 -14.005 -14.229 -14.513 -14.635 -14.674 
4.69388 -10.063 -11.242 -12.331 -13.336 -13.940 -14.162 -14.494 -14.689 -14.674 
4.89796 -9.843 -11.079 -12.203 -13.273 -13.901 -14.121 -14.474 -14.661 -14.638 
5.10204 -9.626 -10.901 -12.146 -13.202 -13.829 -14.100 -14.465 -14.661 -14.638 
5.30612 -9.397 -10.773 -11.993 -13.140 -13.795 -14.064 -14.451 -14.661 -14.671 
5.51020 -9.182 -10.595 -11.923 -13.048 -13.731 -14.058 -14.421 -14.673 -14.671 
5.71429 -8.960 -10.427 -11.780 -12.994 -13.680 -14.040 -14.418 -14.673 -14.652 
5.91837 -8.750 -10.282 -11.695 -12.933 -13.661 -13.944 -14.387 -14.605 -14.641 
