# t[days] u g r i z y J H K
1.22449 -5.260 -8.754 -10.381 -11.115 -11.461 -11.586 -11.989 -12.538 -12.845 
1.42857 -5.260 -8.754 -10.381 -11.115 -11.461 -11.586 -11.989 -12.538 -12.845 
1.63265 -4.435 -7.734 -9.503 -10.444 -10.843 -10.964 -11.679 -12.295 -12.673 
1.83673 -3.373 -6.935 -8.711 -9.715 -10.321 -10.545 -11.292 -12.152 -12.598 
2.04082 -3.254 -6.011 -8.019 -9.206 -9.768 -10.015 -10.939 -11.859 -12.430 
2.24490 -2.450 -5.506 -7.245 -8.396 -9.089 -9.599 -10.607 -11.627 -12.283 
2.44898 -0.821 -4.388 -6.789 -7.897 -8.635 -9.073 -10.245 -11.349 -12.139 
2.65306 -0.214 -4.026 -6.249 -7.406 -8.159 -8.606 -9.844 -11.127 -11.921 
2.85714 0.927 -2.741 -5.699 -6.948 -7.575 -8.049 -9.488 -10.868 -11.763 
3.06122 1.763 -1.170 -4.385 -6.356 -7.044 -7.571 -9.079 -10.616 -11.530 
3.26531 2.599 -0.612 -3.857 -5.851 -6.373 -7.235 -8.760 -10.309 -11.321 
3.46939 3.436 -0.612 -3.857 -5.440 -6.318 -6.682 -8.489 -10.022 -11.171 
3.67347 4.272 -0.312 -3.367 -4.841 -5.830 -6.205 -8.042 -9.736 -10.973 
3.87755 5.108 3.903 -3.189 -3.621 -5.013 -5.840 -7.601 -9.526 -10.762 
4.08163 5.944 5.232 -2.186 -3.621 -4.801 -5.152 -7.494 -9.259 -10.555 
4.28571 6.781 6.561 -2.148 -2.642 -4.607 -4.742 -7.022 -9.020 -10.380 
4.48980 7.617 7.890 -1.234 -2.907 -4.127 -4.461 -6.694 -8.706 -10.177 
4.69388 8.453 9.219 -1.091 -2.535 -3.312 -4.217 -6.280 -8.503 -9.929 
4.89796 9.289 10.548 -0.705 0.161 -2.882 -4.217 -5.806 -8.049 -9.766 
5.10204 10.125 11.877 -0.340 0.917 -2.882 -3.365 -5.641 -7.953 -9.420 
5.30612 10.962 13.206 0.014 1.674 -0.590 -3.068 -5.107 -7.625 -9.344 
5.51020 11.798 14.535 0.447 2.430 4.795 -2.559 -5.022 -7.410 -9.191 
5.71429 12.634 15.864 0.879 3.186 6.579 -2.395 -5.000 -7.184 -8.911 
5.91837 12.634 15.864 0.879 3.186 6.579 0.000 -4.379 -6.587 -8.711 
