# t[days] u g r i z y J H K
1.22449 -12.637 -14.701 -15.835 -16.477 -16.771 -16.885 -16.930 -16.806 -16.492 
1.42857 -12.637 -14.701 -15.835 -16.477 -16.771 -16.885 -16.961 -16.815 -16.579 
1.63265 -12.145 -14.462 -15.674 -16.391 -16.726 -16.882 -16.966 -16.847 -16.591 
1.83673 -11.921 -14.187 -15.497 -16.293 -16.643 -16.828 -16.966 -16.869 -16.633 
2.04082 -11.390 -13.932 -15.319 -16.131 -16.540 -16.745 -16.921 -16.871 -16.689 
2.24490 -11.063 -13.736 -15.127 -15.977 -16.413 -16.648 -16.878 -16.871 -16.711 
2.44898 -10.698 -13.411 -14.930 -15.825 -16.295 -16.514 -16.801 -16.804 -16.711 
2.65306 -10.224 -13.080 -14.689 -15.640 -16.122 -16.408 -16.718 -16.766 -16.698 
2.85714 -9.759 -12.802 -14.495 -15.484 -16.008 -16.282 -16.630 -16.752 -16.665 
3.06122 -9.112 -12.432 -14.229 -15.257 -15.830 -16.154 -16.526 -16.703 -16.655 
3.26531 -8.710 -12.139 -13.967 -15.057 -15.661 -15.984 -16.424 -16.601 -16.579 
3.46939 -7.956 -11.848 -13.724 -14.892 -15.498 -15.843 -16.313 -16.565 -16.579 
3.67347 -7.803 -11.486 -13.460 -14.695 -15.359 -15.719 -16.208 -16.454 -16.486 
3.87755 -7.072 -11.098 -13.271 -14.499 -15.183 -15.589 -16.108 -16.398 -16.468 
4.08163 -6.528 -10.862 -12.998 -14.274 -14.996 -15.386 -15.941 -16.326 -16.395 
4.28571 -6.528 -10.534 -12.727 -14.089 -14.874 -15.258 -15.881 -16.228 -16.340 
4.48980 -6.253 -10.156 -12.484 -13.865 -14.644 -15.112 -15.758 -16.138 -16.290 
4.69388 -6.253 -9.740 -12.178 -13.614 -14.430 -14.928 -15.617 -16.043 -16.207 
4.89796 -4.962 -9.533 -11.979 -13.477 -14.334 -14.746 -15.492 -15.982 -16.159 
5.10204 -4.867 -9.267 -11.635 -13.215 -14.100 -14.609 -15.366 -15.861 -16.105 
5.30612 -4.572 -8.721 -11.473 -13.072 -13.925 -14.430 -15.235 -15.785 -16.026 
5.51020 -3.282 -8.614 -11.188 -12.843 -13.719 -14.252 -15.131 -15.707 -15.974 
5.71429 -1.874 -8.154 -11.005 -12.666 -13.573 -14.098 -14.957 -15.586 -15.925 
5.91837 -1.490 -8.044 -10.614 -12.378 -13.361 -13.872 -14.844 -15.486 -15.828 
