# t[days] u g r i z y J H K
1.22449 -12.259 -13.113 -13.607 -14.144 -14.355 -14.454 -14.373 -14.232 -13.954 
1.42857 -12.685 -13.113 -13.632 -14.157 -14.400 -14.454 -14.373 -14.232 -13.954 
1.63265 -12.777 -12.964 -13.607 -14.144 -14.355 -14.375 -14.329 -14.218 -13.902 
1.83673 -12.777 -12.872 -13.459 -13.985 -14.321 -14.335 -14.329 -14.195 -13.902 
2.04082 -12.489 -12.783 -13.345 -13.964 -14.217 -14.320 -14.329 -14.195 -14.061 
2.24490 -12.246 -12.714 -13.277 -13.814 -14.171 -14.304 -14.377 -14.195 -14.061 
2.44898 -12.114 -12.617 -13.165 -13.803 -14.168 -14.216 -14.298 -14.167 -14.061 
2.65306 -12.010 -12.472 -13.083 -13.701 -14.138 -14.193 -14.233 -14.214 -14.029 
2.85714 -11.868 -12.400 -12.971 -13.658 -14.059 -14.188 -14.233 -14.214 -14.054 
3.06122 -11.716 -12.310 -12.938 -13.579 -14.024 -14.148 -14.282 -14.228 -14.054 
3.26531 -11.559 -12.198 -12.814 -13.483 -13.960 -14.132 -14.282 -14.325 -14.063 
3.46939 -11.399 -12.063 -12.795 -13.477 -13.967 -14.082 -14.243 -14.325 -14.248 
3.67347 -11.236 -11.959 -12.714 -13.477 -13.947 -14.082 -14.206 -14.334 -14.263 
3.87755 -11.061 -11.837 -12.574 -13.359 -13.947 -14.078 -14.206 -14.311 -14.263 
4.08163 -10.893 -11.731 -12.503 -13.356 -13.921 -14.078 -14.280 -14.332 -14.329 
4.28571 -10.712 -11.592 -12.417 -13.285 -13.874 -14.076 -14.280 -14.332 -14.358 
4.48980 -10.535 -11.490 -12.353 -13.241 -13.809 -14.024 -14.268 -14.385 -14.370 
4.69388 -10.362 -11.360 -12.250 -13.195 -13.801 -14.019 -14.268 -14.385 -14.378 
4.89796 -10.176 -11.213 -12.179 -13.138 -13.796 -13.984 -14.270 -14.418 -14.387 
5.10204 -9.990 -11.084 -12.046 -13.027 -13.779 -13.966 -14.272 -14.418 -14.428 
5.30612 -9.803 -10.944 -12.020 -13.027 -13.704 -13.943 -14.287 -14.433 -14.429 
5.51020 -9.618 -10.854 -11.890 -13.027 -13.697 -13.942 -14.287 -14.435 -14.473 
5.71429 -9.434 -10.695 -11.819 -12.893 -13.639 -13.939 -14.267 -14.472 -14.495 
5.91837 -9.248 -10.533 -11.699 -12.887 -13.614 -13.853 -14.256 -14.472 -14.473 
