# t[days] Lbol[erg/s]
1.22449 5.99565e+40
1.42857 5.99565e+40
1.63265 5.57480e+40
1.83673 5.32821e+40
2.04082 4.83735e+40
2.24490 4.60361e+40
2.44898 4.21710e+40
2.65306 4.10217e+40
2.85714 3.81843e+40
3.06122 3.51601e+40
3.26531 3.26314e+40
3.46939 3.08089e+40
3.67347 2.96464e+40
3.87755 2.71547e+40
4.08163 2.61573e+40
4.28571 2.42235e+40
4.48980 2.33236e+40
4.69388 2.19160e+40
4.89796 2.05585e+40
5.10204 1.91435e+40
5.30612 1.81561e+40
5.51020 1.71440e+40
5.71429 1.57580e+40
5.91837 1.47300e+40
