# t[days] Lbol[erg/s]
1.22449 8.39740e+41
1.42857 8.39740e+41
1.63265 7.74515e+41
1.83673 7.00833e+41
2.04082 6.33742e+41
2.24490 5.71512e+41
2.44898 5.11393e+41
2.65306 4.56612e+41
2.85714 4.07943e+41
3.06122 3.67965e+41
3.26531 3.29036e+41
3.46939 2.95223e+41
3.67347 2.69395e+41
3.87755 2.43182e+41
4.08163 2.23119e+41
4.28571 2.04564e+41
4.48980 1.87024e+41
4.69388 1.70645e+41
4.89796 1.58616e+41
5.10204 1.47198e+41
5.30612 1.34006e+41
5.51020 1.25724e+41
5.71429 1.15724e+41
5.91837 1.08688e+41
