# t[days] u g r i z y J H K
1.22449 -11.789 -13.036 -14.036 -14.591 -14.867 -14.939 -14.880 -14.629 -14.541 
1.42857 -11.789 -13.036 -14.036 -14.658 -14.916 -14.973 -14.946 -14.796 -14.603 
1.63265 -11.520 -12.875 -13.978 -14.597 -14.960 -15.033 -14.961 -14.900 -14.738 
1.83673 -11.197 -12.712 -13.899 -14.597 -14.960 -15.059 -15.057 -14.981 -14.855 
2.04082 -10.821 -12.477 -13.847 -14.597 -14.931 -15.059 -15.129 -15.109 -14.988 
2.24490 -10.497 -12.301 -13.701 -14.549 -14.920 -15.059 -15.155 -15.113 -15.040 
2.44898 -10.119 -12.075 -13.582 -14.485 -14.883 -15.056 -15.200 -15.151 -15.075 
2.65306 -9.808 -11.887 -13.440 -14.380 -14.816 -14.970 -15.161 -15.214 -15.140 
2.85714 -9.462 -11.715 -13.339 -14.312 -14.743 -14.961 -15.161 -15.227 -15.156 
3.06122 -9.153 -11.440 -13.163 -14.232 -14.707 -14.908 -15.133 -15.219 -15.169 
3.26531 -8.824 -11.283 -13.019 -14.139 -14.633 -14.875 -15.133 -15.219 -15.169 
3.46939 -8.416 -11.082 -12.865 -13.986 -14.522 -14.760 -15.119 -15.178 -15.169 
3.67347 -8.241 -10.913 -12.700 -13.832 -14.489 -14.703 -15.067 -15.178 -15.150 
3.87755 -7.874 -10.590 -12.566 -13.763 -14.364 -14.652 -15.030 -15.177 -15.176 
4.08163 -7.467 -10.513 -12.401 -13.669 -14.243 -14.586 -14.984 -15.170 -15.150 
4.28571 -7.169 -10.247 -12.264 -13.516 -14.148 -14.482 -14.910 -15.119 -15.143 
4.48980 -6.793 -9.972 -12.081 -13.390 -14.035 -14.399 -14.852 -15.075 -15.126 
4.69388 -6.358 -9.824 -11.924 -13.226 -13.919 -14.291 -14.780 -15.060 -15.101 
4.89796 -6.008 -9.533 -11.704 -13.118 -13.824 -14.232 -14.738 -14.990 -15.095 
5.10204 -5.894 -9.382 -11.517 -12.989 -13.699 -14.134 -14.643 -14.921 -15.034 
5.30612 -5.390 -9.048 -11.328 -12.829 -13.617 -14.019 -14.588 -14.911 -14.996 
5.51020 -5.371 -8.880 -11.159 -12.704 -13.459 -13.887 -14.491 -14.875 -14.990 
5.71429 -5.274 -8.619 -11.016 -12.527 -13.349 -13.761 -14.414 -14.817 -14.946 
5.91837 -4.176 -8.510 -10.687 -12.374 -13.197 -13.615 -14.361 -14.770 -14.915 
