# t[days] u g r i z y J H K
1.22449 -12.552 -14.818 -16.064 -16.769 -17.195 -17.416 -17.423 -17.198 -16.861 
1.42857 -12.552 -14.818 -16.064 -16.769 -17.195 -17.416 -17.423 -17.212 -16.939 
1.63265 -12.169 -14.544 -15.886 -16.661 -17.075 -17.316 -17.407 -17.212 -16.986 
1.83673 -11.887 -14.308 -15.683 -16.516 -17.005 -17.216 -17.325 -17.198 -16.986 
2.04082 -11.453 -14.060 -15.517 -16.411 -16.904 -17.140 -17.240 -17.170 -16.985 
2.24490 -11.179 -13.760 -15.300 -16.232 -16.727 -17.011 -17.137 -17.103 -16.974 
2.44898 -10.344 -13.433 -15.057 -16.054 -16.592 -16.857 -17.037 -17.044 -16.910 
2.65306 -10.113 -13.116 -14.849 -15.863 -16.436 -16.715 -16.924 -16.990 -16.881 
2.85714 -9.562 -12.796 -14.533 -15.625 -16.241 -16.527 -16.788 -16.890 -16.830 
3.06122 -9.230 -12.439 -14.298 -15.446 -16.038 -16.388 -16.668 -16.797 -16.775 
3.26531 -8.832 -12.090 -14.079 -15.235 -15.868 -16.212 -16.537 -16.697 -16.686 
3.46939 -8.325 -11.671 -13.825 -15.027 -15.704 -16.026 -16.399 -16.625 -16.671 
3.67347 -7.696 -11.464 -13.527 -14.785 -15.460 -15.849 -16.250 -16.515 -16.613 
3.87755 -7.081 -10.971 -13.255 -14.580 -15.273 -15.668 -16.110 -16.428 -16.531 
4.08163 -6.592 -10.654 -12.964 -14.337 -15.106 -15.489 -15.959 -16.343 -16.438 
4.28571 -5.954 -10.352 -12.773 -14.177 -14.942 -15.330 -15.854 -16.246 -16.423 
4.48980 -4.846 -10.019 -12.490 -13.972 -14.769 -15.170 -15.728 -16.132 -16.343 
4.69388 -4.532 -9.785 -12.256 -13.719 -14.523 -14.951 -15.520 -16.029 -16.212 
4.89796 -4.485 -9.367 -11.904 -13.494 -14.336 -14.753 -15.403 -15.924 -16.210 
5.10204 -4.014 -9.125 -11.699 -13.310 -14.154 -14.609 -15.252 -15.828 -16.106 
5.30612 -4.485 -8.785 -11.474 -13.068 -13.950 -14.427 -15.122 -15.743 -16.050 
5.51020 -4.520 -8.644 -11.190 -12.893 -13.824 -14.250 -14.977 -15.644 -15.947 
5.71429 -4.520 -8.083 -10.966 -12.678 -13.624 -14.076 -14.879 -15.595 -15.936 
5.91837 -2.100 -7.881 -10.733 -12.501 -13.398 -13.849 -14.704 -15.406 -15.820 
