# t[days] u g r i z y J H K
1.22449 -11.732 -12.269 -12.933 -13.581 -13.799 -13.888 -13.753 -13.504 -13.392 
1.42857 -11.732 -12.269 -12.933 -13.581 -13.853 -13.899 -13.766 -13.526 -13.418 
1.63265 -11.547 -12.115 -12.824 -13.503 -13.816 -13.888 -13.826 -13.691 -13.451 
1.83673 -11.368 -12.026 -12.785 -13.476 -13.840 -13.899 -13.833 -13.721 -13.482 
2.04082 -11.146 -11.880 -12.713 -13.471 -13.840 -13.914 -13.940 -13.766 -13.653 
2.24490 -10.910 -11.768 -12.660 -13.471 -13.871 -13.995 -13.996 -13.857 -13.705 
2.44898 -10.686 -11.589 -12.599 -13.439 -13.909 -14.013 -14.075 -13.996 -13.728 
2.65306 -10.439 -11.404 -12.531 -13.394 -13.909 -14.047 -14.093 -14.046 -13.874 
2.85714 -10.184 -11.278 -12.440 -13.378 -13.893 -14.057 -14.130 -14.095 -13.970 
3.06122 -9.940 -11.086 -12.407 -13.320 -13.870 -14.057 -14.135 -14.138 -14.056 
3.26531 -9.673 -10.998 -12.260 -13.299 -13.860 -14.055 -14.188 -14.138 -14.059 
3.46939 -9.416 -10.808 -12.243 -13.288 -13.847 -14.043 -14.188 -14.208 -14.143 
3.67347 -9.186 -10.652 -12.132 -13.195 -13.839 -14.023 -14.188 -14.230 -14.145 
3.87755 -8.885 -10.466 -12.056 -13.145 -13.822 -14.021 -14.192 -14.240 -14.197 
4.08163 -8.662 -10.310 -11.949 -13.057 -13.740 -14.000 -14.197 -14.272 -14.210 
4.28571 -8.341 -10.174 -11.836 -12.991 -13.699 -13.978 -14.192 -14.272 -14.242 
4.48980 -8.114 -9.924 -11.738 -12.932 -13.623 -13.895 -14.171 -14.275 -14.229 
4.69388 -7.840 -9.881 -11.585 -12.872 -13.594 -13.857 -14.128 -14.255 -14.247 
4.89796 -7.610 -9.653 -11.510 -12.773 -13.527 -13.847 -14.112 -14.252 -14.229 
5.10204 -7.339 -9.525 -11.437 -12.719 -13.428 -13.753 -14.109 -14.221 -14.240 
5.30612 -7.028 -9.390 -11.296 -12.608 -13.394 -13.703 -14.036 -14.218 -14.240 
5.51020 -6.799 -9.263 -11.215 -12.538 -13.336 -13.670 -14.034 -14.218 -14.240 
5.71429 -6.647 -9.064 -11.075 -12.415 -13.270 -13.570 -14.001 -14.206 -14.235 
5.91837 -6.254 -8.910 -10.950 -12.332 -13.169 -13.488 -13.928 -14.199 -14.210 
