# t[days] Lbol[erg/s]
1.22449 3.59885e+41
1.42857 3.59885e+41
1.63265 3.50776e+41
1.83673 3.40712e+41
2.04082 3.20831e+41
2.24490 3.01281e+41
2.44898 2.82828e+41
2.65306 2.68290e+41
2.85714 2.48728e+41
3.06122 2.29839e+41
3.26531 2.15355e+41
3.46939 1.99237e+41
3.67347 1.83065e+41
3.87755 1.69608e+41
4.08163 1.56983e+41
4.28571 1.44436e+41
4.48980 1.35086e+41
4.69388 1.25234e+41
4.89796 1.16228e+41
5.10204 1.08847e+41
5.30612 1.01208e+41
5.51020 9.44955e+40
5.71429 8.89728e+40
5.91837 8.21858e+40
