# t[days] Lbol[erg/s]
1.22449 8.31918e+40
1.42857 8.31918e+40
1.63265 8.44908e+40
1.83673 8.70412e+40
2.04082 8.71763e+40
2.24490 8.98029e+40
2.44898 8.98942e+40
2.65306 9.16550e+40
2.85714 9.17748e+40
3.06122 9.17748e+40
3.26531 9.05528e+40
3.46939 8.95784e+40
3.67347 8.72398e+40
3.87755 8.53743e+40
4.08163 8.33430e+40
4.28571 8.06801e+40
4.48980 7.75299e+40
4.69388 7.46921e+40
4.89796 7.22312e+40
5.10204 7.00792e+40
5.30612 6.64860e+40
5.51020 6.41845e+40
5.71429 6.13511e+40
5.91837 5.84792e+40
