# t[days] Lbol[erg/s]
1.22449 1.25051e+41
1.42857 1.25749e+41
1.63265 1.25749e+41
1.83673 1.19140e+41
2.04082 1.11054e+41
2.24490 1.02405e+41
2.44898 9.63725e+40
2.65306 9.34996e+40
2.85714 9.02848e+40
3.06122 8.83647e+40
3.26531 8.37440e+40
3.46939 8.16849e+40
3.67347 7.96206e+40
3.87755 7.67180e+40
4.08163 7.57393e+40
4.28571 7.51863e+40
4.48980 7.37556e+40
4.69388 7.22095e+40
4.89796 6.90407e+40
5.10204 6.88796e+40
5.30612 6.75886e+40
5.51020 6.62589e+40
5.71429 6.54188e+40
5.91837 6.28002e+40
