# t[days] Lbol[erg/s]
1.22449 1.12270e+40
1.42857 1.12270e+40
1.63265 9.94119e+39
1.83673 8.83268e+39
2.04082 7.92182e+39
2.24490 7.19901e+39
2.44898 6.60533e+39
2.65306 6.02105e+39
2.85714 5.48498e+39
3.06122 5.02211e+39
3.26531 4.60908e+39
3.46939 4.29834e+39
3.67347 3.95194e+39
3.87755 3.62017e+39
4.08163 3.29462e+39
4.28571 3.06874e+39
4.48980 2.87505e+39
4.69388 2.67031e+39
4.89796 2.46013e+39
5.10204 2.28010e+39
5.30612 2.14099e+39
5.51020 2.01741e+39
5.71429 1.88002e+39
5.91837 1.73913e+39
