# t[days] Lbol[erg/s]
1.22449 1.53982e+41
1.42857 1.53982e+41
1.63265 1.32899e+41
1.83673 1.17870e+41
2.04082 1.02789e+41
2.24490 8.99753e+40
2.44898 8.12043e+40
2.65306 7.28783e+40
2.85714 6.55796e+40
3.06122 5.86279e+40
3.26531 5.41381e+40
3.46939 4.87963e+40
3.67347 4.50088e+40
3.87755 4.14494e+40
4.08163 3.86522e+40
4.28571 3.56212e+40
4.48980 3.28552e+40
4.69388 3.04031e+40
4.89796 2.82776e+40
5.10204 2.67112e+40
5.30612 2.45434e+40
5.51020 2.28312e+40
5.71429 2.10492e+40
5.91837 1.98116e+40
