# t[days] Lbol[erg/s]
1.22449 1.72302e+40
1.42857 1.72302e+40
1.63265 1.44950e+40
1.83673 1.22779e+40
2.04082 1.04792e+40
2.24490 9.07732e+39
2.44898 8.08244e+39
2.65306 7.24645e+39
2.85714 6.52758e+39
3.06122 5.79338e+39
3.26531 5.45439e+39
3.46939 4.82970e+39
3.67347 4.58081e+39
3.87755 4.15647e+39
4.08163 3.85698e+39
4.28571 3.61448e+39
4.48980 3.32042e+39
4.69388 3.08713e+39
4.89796 2.88678e+39
5.10204 2.64880e+39
5.30612 2.43044e+39
5.51020 2.39013e+39
5.71429 2.19780e+39
5.91837 2.09861e+39
