# t[days] Lbol[erg/s]
1.22449 9.47753e+41
1.42857 9.59403e+41
1.63265 1.00193e+42
1.83673 1.00393e+42
2.04082 1.00393e+42
2.24490 9.97940e+41
2.44898 9.95621e+41
2.65306 9.54502e+41
2.85714 9.19449e+41
3.06122 8.89616e+41
3.26531 8.41317e+41
3.46939 8.06171e+41
3.67347 7.63348e+41
3.87755 7.09995e+41
4.08163 6.72748e+41
4.28571 6.31348e+41
4.48980 5.94441e+41
4.69388 5.60271e+41
4.89796 5.23538e+41
5.10204 4.90879e+41
5.30612 4.59533e+41
5.51020 4.29887e+41
5.71429 4.01968e+41
5.91837 3.76906e+41
