# t[days] u g r i z y J H K
1.22449 -12.369 -14.529 -15.758 -16.423 -16.772 -16.955 -16.910 -16.622 -16.314 
1.42857 -12.369 -14.529 -15.758 -16.423 -16.772 -16.959 -16.923 -16.714 -16.361 
1.63265 -12.001 -14.357 -15.625 -16.367 -16.765 -16.959 -16.923 -16.755 -16.485 
1.83673 -11.577 -14.092 -15.460 -16.262 -16.679 -16.903 -16.917 -16.755 -16.509 
2.04082 -11.207 -13.902 -15.302 -16.138 -16.619 -16.827 -16.863 -16.741 -16.509 
2.24490 -10.916 -13.584 -15.087 -15.988 -16.481 -16.701 -16.786 -16.713 -16.514 
2.44898 -10.365 -13.353 -14.891 -15.838 -16.339 -16.614 -16.709 -16.682 -16.488 
2.65306 -10.047 -13.015 -14.706 -15.678 -16.205 -16.491 -16.627 -16.624 -16.482 
2.85714 -9.709 -12.736 -14.450 -15.484 -16.053 -16.337 -16.515 -16.562 -16.437 
3.06122 -9.331 -12.490 -14.250 -15.301 -15.891 -16.203 -16.404 -16.483 -16.428 
3.26531 -8.407 -12.114 -13.956 -15.098 -15.738 -16.041 -16.282 -16.433 -16.338 
3.46939 -8.324 -11.882 -13.753 -14.925 -15.555 -15.858 -16.179 -16.340 -16.317 
3.67347 -7.877 -11.556 -13.539 -14.755 -15.393 -15.741 -16.060 -16.295 -16.278 
3.87755 -7.359 -11.189 -13.282 -14.536 -15.208 -15.545 -15.923 -16.163 -16.179 
4.08163 -6.848 -10.910 -12.998 -14.325 -15.026 -15.390 -15.828 -16.109 -16.159 
4.28571 -6.484 -10.512 -12.736 -14.103 -14.857 -15.222 -15.683 -15.999 -16.081 
4.48980 -6.222 -10.299 -12.516 -13.906 -14.646 -15.069 -15.555 -15.904 -16.022 
4.69388 -5.524 -9.960 -12.252 -13.744 -14.482 -14.885 -15.427 -15.848 -15.976 
4.89796 -4.307 -9.573 -11.972 -13.515 -14.307 -14.751 -15.289 -15.740 -15.899 
5.10204 -3.992 -9.329 -11.791 -13.275 -14.135 -14.539 -15.170 -15.644 -15.828 
5.30612 -3.824 -8.907 -11.464 -13.132 -13.937 -14.375 -15.006 -15.561 -15.762 
5.51020 -2.540 -8.563 -11.315 -12.896 -13.722 -14.184 -14.927 -15.473 -15.694 
5.71429 -3.251 -8.332 -11.019 -12.657 -13.561 -14.028 -14.798 -15.382 -15.643 
5.91837 -2.481 -8.195 -10.875 -12.509 -13.383 -13.877 -14.684 -15.306 -15.581 
