# t[days] Lbol[erg/s]
1.22449 1.37740e+41
1.42857 1.37740e+41
1.63265 1.37319e+41
1.83673 1.32701e+41
2.04082 1.25931e+41
2.24490 1.15168e+41
2.44898 1.05716e+41
2.65306 1.00648e+41
2.85714 9.78014e+40
3.06122 9.32044e+40
3.26531 9.31221e+40
3.46939 8.95388e+40
3.67347 8.39302e+40
3.87755 8.23430e+40
4.08163 8.09252e+40
4.28571 7.69158e+40
4.48980 7.64820e+40
4.69388 7.62228e+40
4.89796 7.33418e+40
5.10204 7.10010e+40
5.30612 7.08018e+40
5.51020 6.85365e+40
5.71429 6.81150e+40
5.91837 6.69361e+40
