# t[days] Lbol[erg/s]
1.22449 7.09231e+40
1.42857 7.09231e+40
1.63265 7.01899e+40
1.83673 6.78938e+40
2.04082 6.54337e+40
2.24490 6.36814e+40
2.44898 6.12245e+40
2.65306 5.78400e+40
2.85714 5.62193e+40
3.06122 5.34948e+40
3.26531 5.14735e+40
3.46939 4.83787e+40
3.67347 4.61750e+40
3.87755 4.28537e+40
4.08163 4.18721e+40
4.28571 3.89677e+40
4.48980 3.72641e+40
4.69388 3.49698e+40
4.89796 3.30627e+40
5.10204 3.14214e+40
5.30612 2.95662e+40
5.51020 2.80914e+40
5.71429 2.69065e+40
5.91837 2.53602e+40
