# t[days] u g r i z y J H K
1.22449 -11.801 -13.485 -14.663 -15.338 -15.607 -15.662 -15.550 -15.247 -15.051 
1.42857 -11.801 -13.485 -14.663 -15.338 -15.662 -15.684 -15.650 -15.402 -15.140 
1.63265 -11.423 -13.399 -14.627 -15.347 -15.709 -15.779 -15.800 -15.616 -15.328 
1.83673 -11.164 -13.291 -14.527 -15.322 -15.709 -15.822 -15.837 -15.634 -15.430 
2.04082 -10.747 -13.050 -14.452 -15.275 -15.687 -15.822 -15.843 -15.724 -15.546 
2.24490 -10.633 -12.948 -14.315 -15.225 -15.656 -15.820 -15.865 -15.777 -15.593 
2.44898 -10.140 -12.693 -14.261 -15.109 -15.610 -15.783 -15.894 -15.829 -15.661 
2.65306 -9.773 -12.530 -14.092 -15.050 -15.554 -15.730 -15.894 -15.832 -15.681 
2.85714 -9.499 -12.370 -13.975 -14.942 -15.480 -15.694 -15.857 -15.829 -15.695 
3.06122 -9.191 -12.154 -13.838 -14.852 -15.379 -15.605 -15.813 -15.808 -15.695 
3.26531 -8.830 -11.923 -13.668 -14.742 -15.291 -15.541 -15.790 -15.808 -15.687 
3.46939 -8.630 -11.660 -13.513 -14.583 -15.193 -15.449 -15.743 -15.808 -15.687 
3.67347 -8.359 -11.468 -13.344 -14.472 -15.074 -15.383 -15.691 -15.791 -15.687 
3.87755 -7.929 -11.233 -13.122 -14.317 -14.984 -15.261 -15.604 -15.755 -15.683 
4.08163 -7.396 -10.981 -12.947 -14.183 -14.812 -15.167 -15.529 -15.723 -15.681 
4.28571 -7.114 -10.784 -12.778 -14.020 -14.719 -15.079 -15.467 -15.634 -15.636 
4.48980 -6.876 -10.402 -12.594 -13.861 -14.567 -14.917 -15.375 -15.613 -15.599 
4.69388 -6.548 -10.244 -12.387 -13.696 -14.409 -14.834 -15.271 -15.550 -15.574 
4.89796 -6.189 -10.022 -12.201 -13.548 -14.304 -14.700 -15.201 -15.504 -15.537 
5.10204 -5.644 -9.726 -11.993 -13.390 -14.170 -14.578 -15.128 -15.429 -15.493 
5.30612 -5.042 -9.478 -11.770 -13.215 -14.055 -14.471 -15.014 -15.379 -15.455 
5.51020 -4.719 -9.115 -11.528 -13.075 -13.938 -14.365 -14.951 -15.304 -15.395 
5.71429 -4.685 -8.991 -11.348 -12.917 -13.760 -14.221 -14.848 -15.233 -15.364 
5.91837 -4.384 -8.476 -11.163 -12.775 -13.615 -14.101 -14.760 -15.181 -15.305 
