# t[days] Lbol[erg/s]
1.22449 1.00809e+41
1.42857 1.00809e+41
1.63265 1.00433e+41
1.83673 1.00050e+41
2.04082 9.73943e+40
2.24490 9.66937e+40
2.44898 9.18498e+40
2.65306 9.17486e+40
2.85714 8.94963e+40
3.06122 8.42520e+40
3.26531 8.32520e+40
3.46939 8.00061e+40
3.67347 7.77183e+40
3.87755 7.27405e+40
4.08163 6.97978e+40
4.28571 6.73284e+40
4.48980 6.39452e+40
4.69388 6.20625e+40
4.89796 5.92547e+40
5.10204 5.50226e+40
5.30612 5.20305e+40
5.51020 5.00158e+40
5.71429 4.78585e+40
5.91837 4.54382e+40
