# t[days] u g r i z y J H K
1.22449 -5.370 -8.823 -10.400 -11.174 -11.493 -11.536 -11.911 -12.521 -12.833 
1.42857 -5.370 -8.823 -10.400 -11.174 -11.493 -11.536 -11.911 -12.521 -12.833 
1.63265 -4.230 -7.881 -9.570 -10.442 -10.894 -10.914 -11.546 -12.246 -12.590 
1.83673 -3.719 -7.064 -8.709 -9.767 -10.406 -10.498 -11.227 -12.121 -12.559 
2.04082 -3.554 -6.026 -8.016 -9.221 -9.773 -10.055 -10.978 -11.872 -12.519 
2.24490 -2.315 -5.437 -7.213 -8.466 -9.121 -9.515 -10.480 -11.553 -12.172 
2.44898 11.051 -4.622 -6.867 -7.910 -8.616 -9.117 -10.189 -11.362 -12.036 
2.65306 14.335 -3.861 -6.247 -7.543 -8.260 -8.503 -9.815 -11.202 -11.957 
2.85714 17.619 -2.376 -5.384 -6.831 -7.460 -8.129 -9.357 -10.776 -11.657 
3.06122 20.903 -0.649 -4.437 -6.385 -7.082 -7.753 -9.054 -10.554 -11.525 
3.26531 24.187 -0.331 -4.009 -5.848 -6.643 -7.154 -8.708 -10.267 -11.335 
3.46939 27.471 0.531 -3.817 -5.759 -6.125 -6.600 -8.440 -9.972 -11.196 
3.67347 30.755 1.562 -3.486 -5.207 -5.564 -6.376 -7.981 -9.703 -10.932 
3.87755 34.040 2.593 -3.089 -3.191 -5.415 -5.726 -7.706 -9.500 -10.731 
4.08163 37.324 3.623 -2.648 -3.191 -4.739 -4.983 -7.209 -9.266 -10.553 
4.28571 40.608 4.654 -2.354 -2.944 -4.347 -4.746 -7.150 -9.026 -10.457 
4.48980 43.892 5.685 2.984 -2.944 -4.251 -4.303 -6.676 -8.750 -10.289 
4.69388 47.176 6.716 4.383 -2.372 -3.992 -3.432 -6.014 -8.195 -9.843 
4.89796 50.460 7.746 5.782 -1.574 -2.989 -3.432 -5.917 -8.179 -9.719 
5.10204 53.744 8.777 7.180 -1.574 -2.989 -2.881 -5.679 -7.907 -9.426 
5.30612 57.028 9.808 8.579 -1.574 -2.989 -2.856 -5.596 -7.665 -9.247 
5.51020 60.313 10.838 9.977 6.970 -2.114 -2.477 -4.798 -7.448 -9.088 
5.71429 63.597 11.869 11.376 8.953 -1.825 -1.964 -4.778 -7.174 -8.940 
5.91837 63.597 11.869 11.376 8.953 -1.551 0.000 -4.210 -6.720 -8.799 
