# t[days] Lbol[erg/s]
1.22449 1.00363e+40
1.42857 1.00363e+40
1.63265 8.86734e+39
1.83673 7.80274e+39
2.04082 7.18678e+39
2.24490 6.36777e+39
2.44898 5.48146e+39
2.65306 5.22651e+39
2.85714 4.57214e+39
3.06122 3.99677e+39
3.26531 3.80726e+39
3.46939 3.39133e+39
3.67347 3.11110e+39
3.87755 2.86982e+39
4.08163 2.62615e+39
4.28571 2.32789e+39
4.48980 2.24250e+39
4.69388 1.84474e+39
4.89796 1.79949e+39
5.10204 1.72321e+39
5.30612 1.48151e+39
5.51020 1.44627e+39
5.71429 1.30535e+39
5.91837 1.16846e+39
