# t[days] u g r i z y J H K
1.22449 -11.732 -12.280 -12.952 -13.568 -13.828 -13.883 -13.761 -13.544 -13.362 
1.42857 -11.732 -12.280 -12.952 -13.568 -13.839 -13.889 -13.805 -13.596 -13.371 
1.63265 -11.550 -12.133 -12.838 -13.488 -13.828 -13.883 -13.802 -13.682 -13.431 
1.83673 -11.366 -12.015 -12.778 -13.464 -13.839 -13.889 -13.831 -13.720 -13.508 
2.04082 -11.149 -11.883 -12.700 -13.464 -13.839 -13.914 -13.927 -13.723 -13.640 
2.24490 -10.910 -11.764 -12.678 -13.464 -13.864 -13.979 -14.003 -13.884 -13.713 
2.44898 -10.685 -11.582 -12.617 -13.445 -13.909 -14.025 -14.069 -13.978 -13.713 
2.65306 -10.442 -11.423 -12.523 -13.404 -13.910 -14.056 -14.073 -14.050 -13.905 
2.85714 -10.187 -11.286 -12.454 -13.363 -13.909 -14.058 -14.125 -14.064 -13.965 
3.06122 -9.943 -11.098 -12.402 -13.333 -13.883 -14.058 -14.140 -14.142 -14.037 
3.26531 -9.675 -11.000 -12.258 -13.297 -13.883 -14.056 -14.200 -14.182 -14.078 
3.46939 -9.410 -10.797 -12.216 -13.267 -13.862 -14.043 -14.200 -14.194 -14.138 
3.67347 -9.182 -10.649 -12.149 -13.216 -13.817 -14.034 -14.192 -14.220 -14.145 
3.87755 -8.883 -10.477 -12.077 -13.140 -13.817 -14.011 -14.192 -14.229 -14.191 
4.08163 -8.644 -10.299 -11.923 -13.067 -13.756 -14.007 -14.200 -14.278 -14.225 
4.28571 -8.355 -10.166 -11.851 -12.993 -13.701 -13.978 -14.200 -14.278 -14.238 
4.48980 -8.114 -9.944 -11.770 -12.931 -13.602 -13.905 -14.159 -14.278 -14.226 
4.69388 -7.845 -9.854 -11.563 -12.862 -13.593 -13.872 -14.120 -14.239 -14.230 
4.89796 -7.633 -9.684 -11.538 -12.786 -13.533 -13.857 -14.120 -14.239 -14.226 
5.10204 -7.328 -9.577 -11.414 -12.732 -13.440 -13.756 -14.107 -14.238 -14.230 
5.30612 -7.021 -9.383 -11.291 -12.594 -13.382 -13.697 -14.061 -14.229 -14.223 
5.51020 -6.750 -9.219 -11.222 -12.539 -13.310 -13.680 -14.020 -14.215 -14.241 
5.71429 -6.674 -9.112 -11.067 -12.417 -13.273 -13.576 -13.990 -14.196 -14.230 
5.91837 -6.251 -8.885 -10.943 -12.352 -13.159 -13.495 -13.950 -14.196 -14.230 
