# t[days] Lbol[erg/s]
1.22449 2.43142e+41
1.42857 2.48845e+41
1.63265 2.63139e+41
1.83673 2.65558e+41
2.04082 2.67794e+41
2.24490 2.65558e+41
2.44898 2.64804e+41
2.65306 2.57166e+41
2.85714 2.51200e+41
3.06122 2.40586e+41
3.26531 2.32703e+41
3.46939 2.25196e+41
3.67347 2.12288e+41
3.87755 2.00697e+41
4.08163 1.89675e+41
4.28571 1.79093e+41
4.48980 1.67439e+41
4.69388 1.58038e+41
4.89796 1.48078e+41
5.10204 1.41346e+41
5.30612 1.31341e+41
5.51020 1.24285e+41
5.71429 1.17420e+41
5.91837 1.09902e+41
