# t[days] u g r i z y J H K
1.22449 -12.631 -13.062 -13.535 -13.942 -14.105 -14.146 -13.928 -13.707 -13.162 
1.42857 -12.631 -13.062 -13.535 -13.942 -14.146 -14.146 -13.991 -13.843 -13.638 
1.63265 -12.450 -12.905 -13.382 -13.895 -14.132 -14.146 -14.120 -13.885 -13.748 
1.83673 -12.283 -12.791 -13.339 -13.894 -14.146 -14.158 -14.123 -14.008 -13.794 
2.04082 -12.071 -12.597 -13.337 -13.864 -14.132 -14.189 -14.193 -14.175 -13.903 
2.24490 -11.860 -12.515 -13.197 -13.862 -14.184 -14.189 -14.242 -14.242 -14.000 
2.44898 -11.626 -12.348 -13.151 -13.815 -14.121 -14.273 -14.311 -14.273 -14.073 
2.65306 -11.412 -12.191 -13.040 -13.769 -14.178 -14.273 -14.348 -14.345 -14.236 
2.85714 -11.161 -12.047 -12.927 -13.744 -14.165 -14.283 -14.391 -14.360 -14.287 
3.06122 -10.930 -11.874 -12.819 -13.700 -14.165 -14.302 -14.427 -14.397 -14.313 
3.26531 -10.676 -11.697 -12.724 -13.613 -14.161 -14.302 -14.437 -14.497 -14.399 
3.46939 -10.445 -11.517 -12.646 -13.559 -14.117 -14.299 -14.444 -14.498 -14.429 
3.67347 -10.182 -11.352 -12.574 -13.551 -14.110 -14.261 -14.449 -14.514 -14.429 
3.87755 -9.954 -11.196 -12.422 -13.474 -14.048 -14.252 -14.469 -14.544 -14.473 
4.08163 -9.678 -10.989 -12.309 -13.374 -13.974 -14.246 -14.466 -14.555 -14.492 
4.28571 -9.437 -10.884 -12.257 -13.342 -13.953 -14.201 -14.469 -14.614 -14.531 
4.48980 -9.202 -10.671 -12.092 -13.338 -13.917 -14.129 -14.466 -14.614 -14.585 
4.69388 -8.949 -10.490 -11.977 -13.207 -13.835 -14.105 -14.426 -14.595 -14.624 
4.89796 -8.691 -10.272 -11.920 -13.124 -13.774 -14.042 -14.425 -14.569 -14.585 
5.10204 -8.410 -10.110 -11.750 -13.052 -13.723 -13.975 -14.401 -14.564 -14.606 
5.30612 -8.171 -10.020 -11.672 -12.959 -13.716 -13.960 -14.372 -14.564 -14.592 
5.51020 -7.940 -9.843 -11.603 -12.858 -13.614 -13.878 -14.340 -14.534 -14.592 
5.71429 -7.681 -9.623 -11.389 -12.723 -13.515 -13.863 -14.278 -14.533 -14.592 
5.91837 -7.414 -9.481 -11.334 -12.652 -13.444 -13.783 -14.240 -14.533 -14.554 
