# t[days] u g r i z y J H K
1.22449 -5.955 -9.052 -10.663 -11.483 -11.845 -11.969 -12.139 -12.414 -12.357 
1.42857 -5.955 -9.052 -10.663 -11.483 -11.845 -11.969 -12.139 -12.414 -12.357 
1.63265 -5.096 -8.422 -10.222 -11.143 -11.557 -11.636 -12.007 -12.298 -12.337 
1.83673 -3.832 -7.876 -9.756 -10.753 -11.212 -11.400 -11.794 -12.175 -12.322 
2.04082 -2.829 -7.119 -9.233 -10.368 -10.928 -11.083 -11.620 -12.065 -12.317 
2.24490 -2.295 -6.535 -8.735 -9.929 -10.497 -10.835 -11.412 -11.999 -12.224 
2.44898 -1.130 -5.707 -8.165 -9.573 -10.254 -10.450 -11.171 -11.846 -12.196 
2.65306 0.171 -5.522 -7.832 -9.156 -9.843 -10.182 -10.957 -11.763 -12.075 
2.85714 1.225 -4.731 -7.258 -8.753 -9.521 -9.916 -10.741 -11.579 -12.025 
3.06122 2.278 -4.424 -6.917 -8.259 -9.073 -9.614 -10.553 -11.427 -11.954 
3.26531 3.331 -3.880 -6.341 -7.847 -8.801 -9.240 -10.258 -11.260 -11.874 
3.46939 4.385 -3.344 -5.819 -7.610 -8.425 -8.895 -10.119 -11.114 -11.769 
3.67347 5.438 -3.113 -5.444 -7.154 -8.005 -8.468 -9.803 -10.973 -11.651 
3.87755 6.492 -1.879 -5.154 -6.802 -7.692 -8.188 -9.529 -10.769 -11.487 
4.08163 7.545 -1.407 -4.825 -6.404 -7.363 -7.895 -9.196 -10.579 -11.403 
4.28571 8.598 -1.361 -4.355 -6.025 -7.117 -7.624 -9.045 -10.405 -11.267 
4.48980 9.652 -1.351 -3.921 -5.743 -6.848 -7.273 -8.856 -10.230 -11.139 
4.69388 10.705 -1.063 -3.260 -5.007 -6.501 -6.831 -8.522 -10.034 -11.011 
4.89796 11.758 2.048 -3.213 -4.922 -5.594 -6.570 -8.267 -9.851 -10.850 
5.10204 12.812 2.833 -2.667 -4.658 -5.259 -6.113 -8.047 -9.639 -10.698 
5.30612 13.865 3.618 -2.561 -4.034 -4.993 -5.925 -7.806 -9.470 -10.618 
5.51020 14.919 4.404 -1.932 -3.992 -4.983 -5.589 -7.475 -9.367 -10.438 
5.71429 15.972 5.189 -1.351 -3.614 -4.537 -5.539 -7.415 -9.080 -10.286 
5.91837 15.972 5.189 -0.963 -3.258 -4.355 -5.399 -7.125 -8.967 -10.137 
