# t[days] Lbol[erg/s]
1.22449 1.61487e+41
1.42857 1.61487e+41
1.63265 1.48550e+41
1.83673 1.44779e+41
2.04082 1.40786e+41
2.24490 1.36105e+41
2.44898 1.33742e+41
2.65306 1.22941e+41
2.85714 1.19394e+41
3.06122 1.11021e+41
3.26531 1.09301e+41
3.46939 1.06075e+41
3.67347 1.01947e+41
3.87755 9.71749e+40
4.08163 9.55221e+40
4.28571 9.41839e+40
4.48980 9.13423e+40
4.69388 8.90435e+40
4.89796 8.73677e+40
5.10204 8.55034e+40
5.30612 8.39119e+40
5.51020 8.34347e+40
5.71429 8.27346e+40
5.91837 8.26124e+40
