# t[days] u g r i z y J H K
1.22449 -10.448 -12.835 -14.126 -14.816 -15.163 -15.318 -15.351 -15.221 -15.012 
1.42857 -10.448 -12.835 -14.126 -14.816 -15.163 -15.318 -15.351 -15.221 -15.012 
1.63265 -9.782 -12.415 -13.810 -14.551 -14.934 -15.070 -15.185 -15.173 -14.997 
1.83673 -9.055 -11.918 -13.447 -14.278 -14.681 -14.867 -15.039 -15.040 -14.902 
2.04082 -8.417 -11.500 -13.114 -14.015 -14.476 -14.654 -14.852 -14.946 -14.895 
2.24490 -7.630 -11.037 -12.719 -13.705 -14.210 -14.419 -14.660 -14.835 -14.800 
2.44898 -7.360 -10.564 -12.422 -13.442 -13.963 -14.195 -14.541 -14.758 -14.786 
2.65306 -6.332 -10.194 -12.105 -13.150 -13.690 -13.941 -14.385 -14.647 -14.694 
2.85714 -5.789 -9.758 -11.716 -12.843 -13.418 -13.747 -14.220 -14.528 -14.659 
3.06122 -4.918 -9.226 -11.412 -12.625 -13.220 -13.503 -14.045 -14.429 -14.560 
3.26531 -4.018 -8.773 -10.981 -12.329 -12.930 -13.328 -13.876 -14.330 -14.486 
3.46939 -3.035 -8.311 -10.745 -12.021 -12.682 -13.089 -13.708 -14.208 -14.445 
3.67347 -2.850 -7.943 -10.438 -11.740 -12.431 -12.867 -13.538 -14.092 -14.344 
3.87755 -2.328 -7.548 -10.038 -11.466 -12.206 -12.592 -13.406 -14.003 -14.297 
4.08163 -1.705 -7.222 -9.783 -11.275 -11.934 -12.454 -13.205 -13.893 -14.252 
4.28571 -0.363 -6.883 -9.321 -10.849 -11.714 -12.142 -13.029 -13.765 -14.170 
4.48980 -0.363 -6.364 -9.169 -10.748 -11.489 -11.946 -12.870 -13.653 -14.061 
4.69388 -0.363 -6.177 -8.829 -10.377 -11.271 -11.655 -12.712 -13.510 -13.976 
4.89796 0.629 -5.669 -8.482 -10.147 -11.021 -11.484 -12.521 -13.374 -13.893 
5.10204 1.220 -5.338 -8.112 -9.873 -10.673 -11.265 -12.319 -13.267 -13.821 
5.30612 1.811 -5.024 -7.931 -9.559 -10.481 -11.078 -12.225 -13.124 -13.735 
5.51020 2.402 -4.614 -7.408 -9.409 -10.223 -10.748 -11.994 -12.996 -13.617 
5.71429 2.994 -4.468 -7.230 -8.969 -10.072 -10.640 -11.781 -12.880 -13.530 
5.91837 2.994 -4.468 -6.978 -8.841 -9.773 -10.243 -11.603 -12.774 -13.439 
