# t[days] Lbol[erg/s]
1.22449 1.44301e+40
1.42857 1.44301e+40
1.63265 1.17181e+40
1.83673 1.02664e+40
2.04082 8.68890e+39
2.24490 7.81429e+39
2.44898 6.92442e+39
2.65306 6.08244e+39
2.85714 5.56803e+39
3.06122 4.93689e+39
3.26531 4.47491e+39
3.46939 4.11274e+39
3.67347 3.66434e+39
3.87755 3.38545e+39
4.08163 3.09061e+39
4.28571 2.86718e+39
4.48980 2.55279e+39
4.69388 2.41245e+39
4.89796 2.16407e+39
5.10204 2.02569e+39
5.30612 1.86456e+39
5.51020 1.71094e+39
5.71429 1.55971e+39
5.91837 1.43876e+39
