# t[days] Lbol[erg/s]
1.22449 1.21969e+41
1.42857 1.23005e+41
1.63265 1.21969e+41
1.83673 1.20079e+41
2.04082 1.14924e+41
2.24490 1.09222e+41
2.44898 1.04859e+41
2.65306 9.85744e+40
2.85714 9.33463e+40
3.06122 9.29378e+40
3.26531 8.97320e+40
3.46939 8.75879e+40
3.67347 8.58176e+40
3.87755 8.50043e+40
4.08163 8.39477e+40
4.28571 8.38139e+40
4.48980 8.22671e+40
4.69388 8.12671e+40
4.89796 7.99801e+40
5.10204 7.96179e+40
5.30612 7.93207e+40
5.51020 7.75039e+40
5.71429 7.72563e+40
5.91837 7.63117e+40
