# t[days] u g r i z y J H K
1.22449 -7.584 -10.091 -11.411 -12.162 -12.543 -12.608 -12.586 -12.457 -12.297 
1.42857 -7.584 -10.091 -11.411 -12.162 -12.543 -12.608 -12.586 -12.457 -12.297 
1.63265 -6.903 -9.646 -11.130 -11.905 -12.265 -12.364 -12.416 -12.336 -12.260 
1.83673 -6.398 -9.228 -10.806 -11.662 -12.044 -12.137 -12.236 -12.226 -12.135 
2.04082 -5.765 -8.897 -10.475 -11.356 -11.813 -11.911 -12.064 -12.144 -12.072 
2.24490 -5.316 -8.462 -10.164 -11.140 -11.578 -11.681 -11.883 -12.081 -11.995 
2.44898 -4.706 -8.051 -9.854 -10.863 -11.312 -11.483 -11.807 -11.921 -11.937 
2.65306 -4.169 -7.728 -9.591 -10.655 -11.132 -11.320 -11.609 -11.900 -11.907 
2.85714 -3.479 -7.337 -9.280 -10.410 -10.941 -11.131 -11.509 -11.766 -11.789 
3.06122 -3.079 -6.964 -9.007 -10.125 -10.729 -10.930 -11.369 -11.696 -11.785 
3.26531 -1.971 -6.507 -8.712 -9.849 -10.494 -10.705 -11.239 -11.617 -11.745 
3.46939 -1.794 -6.039 -8.372 -9.640 -10.265 -10.559 -11.122 -11.582 -11.708 
3.67347 -0.559 -5.697 -8.012 -9.409 -10.040 -10.358 -11.000 -11.432 -11.621 
3.87755 0.059 -5.366 -7.810 -9.125 -9.825 -10.163 -10.802 -11.355 -11.571 
4.08163 0.766 -4.885 -7.475 -8.869 -9.633 -9.945 -10.700 -11.275 -11.548 
4.28571 1.474 -4.432 -7.225 -8.671 -9.421 -9.741 -10.584 -11.181 -11.522 
4.48980 2.181 -4.215 -6.902 -8.361 -9.155 -9.555 -10.366 -11.105 -11.406 
4.69388 2.889 -4.010 -6.660 -8.153 -8.902 -9.331 -10.232 -10.983 -11.360 
4.89796 3.597 -3.884 -6.277 -7.963 -8.721 -9.176 -10.104 -10.862 -11.254 
5.10204 4.304 -3.347 -6.017 -7.654 -8.522 -8.953 -9.982 -10.753 -11.193 
5.30612 5.012 -2.814 -5.666 -7.421 -8.210 -8.697 -9.796 -10.655 -11.130 
5.51020 5.719 -2.354 -5.324 -7.051 -8.041 -8.427 -9.566 -10.523 -11.078 
5.71429 6.427 -2.001 -4.916 -6.816 -7.728 -8.270 -9.446 -10.469 -10.981 
5.91837 6.427 -1.642 -4.899 -6.662 -7.680 -8.105 -9.317 -10.375 -10.936 
