# t[days] Lbol[erg/s]
1.22449 2.30237e+41
1.42857 2.30237e+41
1.63265 2.20285e+41
1.83673 2.05662e+41
2.04082 1.94452e+41
2.24490 1.84229e+41
2.44898 1.70067e+41
2.65306 1.63503e+41
2.85714 1.50002e+41
3.06122 1.39048e+41
3.26531 1.31441e+41
3.46939 1.23869e+41
3.67347 1.14323e+41
3.87755 1.05844e+41
4.08163 9.79443e+40
4.28571 9.21391e+40
4.48980 8.53359e+40
4.69388 7.87909e+40
4.89796 7.37370e+40
5.10204 6.87793e+40
5.30612 6.54295e+40
5.51020 6.03851e+40
5.71429 5.56891e+40
5.91837 5.20797e+40
