# t[days] u g r i z y J H K
1.22449 -4.976 -8.658 -10.391 -11.263 -11.596 -11.819 -12.197 -12.561 -12.635 
1.42857 -4.976 -8.658 -10.391 -11.263 -11.596 -11.819 -12.197 -12.561 -12.638 
1.63265 -3.694 -7.938 -9.787 -10.792 -11.157 -11.467 -11.954 -12.395 -12.635 
1.83673 -2.929 -7.181 -9.240 -10.266 -10.809 -11.086 -11.681 -12.232 -12.542 
2.04082 -1.424 -6.443 -8.656 -9.828 -10.321 -10.600 -11.413 -12.086 -12.477 
2.24490 -0.769 -5.777 -7.929 -9.194 -9.871 -10.171 -11.121 -11.898 -12.385 
2.44898 -1.245 -4.820 -7.461 -8.661 -9.418 -9.800 -10.816 -11.707 -12.281 
2.65306 -0.769 -4.731 -6.750 -8.150 -9.016 -9.389 -10.513 -11.499 -12.124 
2.85714 5.358 -3.918 -6.079 -7.708 -8.509 -9.047 -10.206 -11.324 -12.023 
3.06122 7.015 -3.273 -5.973 -7.253 -8.052 -8.679 -9.928 -11.046 -11.804 
3.26531 8.672 -3.083 -5.087 -6.613 -7.750 -8.216 -9.567 -10.802 -11.712 
3.46939 10.329 -2.174 -4.724 -6.391 -7.271 -7.834 -9.263 -10.618 -11.562 
3.67347 11.987 -2.145 -4.236 -5.843 -6.593 -7.236 -8.953 -10.386 -11.350 
3.87755 13.644 -0.773 -3.406 -5.435 -6.283 -6.883 -8.567 -10.201 -11.162 
4.08163 15.301 -0.570 -3.398 -5.066 -5.768 -6.643 -8.314 -9.955 -11.079 
4.28571 16.958 0.034 -3.108 -4.014 -5.193 -6.241 -8.061 -9.716 -10.866 
4.48980 18.616 0.657 -2.590 -3.958 -5.113 -5.871 -7.632 -9.475 -10.706 
4.69388 20.273 1.281 -1.786 -3.589 -5.037 -5.486 -7.287 -9.238 -10.484 
4.89796 21.930 1.904 3.217 -3.048 -3.734 -5.389 -7.182 -9.098 -10.378 
5.10204 23.587 2.528 4.542 -1.985 -3.587 -5.086 -6.897 -8.850 -10.148 
5.30612 25.245 3.151 5.867 -2.771 -2.842 -4.683 -6.669 -8.540 -9.959 
5.51020 26.902 3.775 7.192 -2.087 -2.842 -3.608 -6.100 -8.284 -9.811 
5.71429 28.559 4.398 8.516 -2.087 -2.842 -3.608 -6.029 -8.164 -9.613 
5.91837 28.559 4.398 8.516 0.000 -1.845 -2.296 -5.574 -7.885 -9.481 
