# t[days] Lbol[erg/s]
1.22449 3.44467e+41
1.42857 3.47590e+41
1.63265 3.47590e+41
1.83673 3.65785e+41
2.04082 3.68922e+41
2.24490 3.81399e+41
2.44898 3.84664e+41
2.65306 3.87341e+41
2.85714 3.87341e+41
3.06122 3.85915e+41
3.26531 3.80489e+41
3.46939 3.72005e+41
3.67347 3.61305e+41
3.87755 3.49121e+41
4.08163 3.42295e+41
4.28571 3.33116e+41
4.48980 3.15804e+41
4.69388 3.04113e+41
4.89796 2.91612e+41
5.10204 2.80381e+41
5.30612 2.66309e+41
5.51020 2.52515e+41
5.71429 2.42177e+41
5.91837 2.27055e+41
