# t[days] Lbol[erg/s]
1.22449 1.59032e+41
1.42857 1.59032e+41
1.63265 1.46966e+41
1.83673 1.35850e+41
2.04082 1.22190e+41
2.24490 1.09682e+41
2.44898 9.80411e+40
2.65306 8.79886e+40
2.85714 7.82266e+40
3.06122 7.08239e+40
3.26531 6.43836e+40
3.46939 5.86993e+40
3.67347 5.32104e+40
3.87755 4.88039e+40
4.08163 4.50409e+40
4.28571 4.13734e+40
4.48980 3.78444e+40
4.69388 3.51271e+40
4.89796 3.29194e+40
5.10204 3.05291e+40
5.30612 2.82014e+40
5.51020 2.61879e+40
5.71429 2.45082e+40
5.91837 2.30363e+40
