# t[days] Lbol[erg/s]
1.22449 3.11377e+41
1.42857 3.13544e+41
1.63265 3.11377e+41
1.83673 3.13544e+41
2.04082 3.19819e+41
2.24490 3.23137e+41
2.44898 3.28911e+41
2.65306 3.32575e+41
2.85714 3.32575e+41
3.06122 3.28431e+41
3.26531 3.27938e+41
3.46939 3.22612e+41
3.67347 3.19466e+41
3.87755 3.10591e+41
4.08163 2.97129e+41
4.28571 2.94001e+41
4.48980 2.88892e+41
4.69388 2.75796e+41
4.89796 2.62884e+41
5.10204 2.55549e+41
5.30612 2.46435e+41
5.51020 2.38800e+41
5.71429 2.27502e+41
5.91837 2.17708e+41
