# t[days] Lbol[erg/s]
1.22449 1.03975e+41
1.42857 1.09147e+41
1.63265 1.16363e+41
1.83673 1.19759e+41
2.04082 1.19759e+41
2.24490 1.18131e+41
2.44898 1.15111e+41
2.65306 1.11124e+41
2.85714 1.04857e+41
3.06122 9.85729e+40
3.26531 9.23475e+40
3.46939 8.64051e+40
3.67347 8.03926e+40
3.87755 7.46406e+40
4.08163 6.77538e+40
4.28571 6.33775e+40
4.48980 5.79871e+40
4.69388 5.37156e+40
4.89796 4.94988e+40
5.10204 4.53819e+40
5.30612 4.21261e+40
5.51020 3.88210e+40
5.71429 3.56473e+40
5.91837 3.33933e+40
