# t[days] Lbol[erg/s]
1.22449 1.05017e+40
1.42857 1.05017e+40
1.63265 9.36033e+39
1.83673 8.41545e+39
2.04082 7.61695e+39
2.24490 6.86551e+39
2.44898 6.18357e+39
2.65306 5.59652e+39
2.85714 5.10005e+39
3.06122 4.60848e+39
3.26531 4.22949e+39
3.46939 3.95802e+39
3.67347 3.59872e+39
3.87755 3.29258e+39
4.08163 3.06717e+39
4.28571 2.77287e+39
4.48980 2.55318e+39
4.69388 2.38054e+39
4.89796 2.18670e+39
5.10204 1.98765e+39
5.30612 1.85945e+39
5.51020 1.71839e+39
5.71429 1.59280e+39
5.91837 1.49002e+39
