# t[days] Lbol[erg/s]
1.22449 1.36481e+41
1.42857 1.36481e+41
1.63265 1.31753e+41
1.83673 1.30047e+41
2.04082 1.25844e+41
2.24490 1.25398e+41
2.44898 1.15689e+41
2.65306 1.13042e+41
2.85714 1.07759e+41
3.06122 1.04361e+41
3.26531 9.87925e+40
3.46939 9.59034e+40
3.67347 9.23863e+40
3.87755 9.06620e+40
4.08163 8.89164e+40
4.28571 8.75091e+40
4.48980 8.64746e+40
4.69388 8.46262e+40
4.89796 8.31092e+40
5.10204 8.20641e+40
5.30612 8.17418e+40
5.51020 8.10160e+40
5.71429 8.01925e+40
5.91837 7.80551e+40
