# t[days] u g r i z y J H K
1.22449 -10.638 -11.678 -12.638 -13.265 -13.510 -13.537 -13.432 -13.231 -12.956 
1.42857 -10.638 -11.678 -12.638 -13.269 -13.584 -13.661 -13.555 -13.422 -13.125 
1.63265 -10.334 -11.473 -12.522 -13.275 -13.674 -13.755 -13.690 -13.449 -13.305 
1.83673 -9.993 -11.325 -12.514 -13.300 -13.704 -13.800 -13.764 -13.655 -13.476 
2.04082 -9.643 -11.126 -12.447 -13.300 -13.768 -13.866 -13.895 -13.710 -13.610 
2.24490 -9.347 -10.966 -12.424 -13.282 -13.768 -13.921 -13.935 -13.777 -13.689 
2.44898 -8.953 -10.831 -12.309 -13.228 -13.748 -13.921 -13.965 -13.893 -13.724 
2.65306 -8.621 -10.628 -12.197 -13.180 -13.730 -13.876 -13.981 -13.898 -13.750 
2.85714 -8.276 -10.477 -12.084 -13.138 -13.717 -13.852 -13.981 -13.927 -13.846 
3.06122 -7.886 -10.315 -12.013 -13.028 -13.621 -13.823 -13.945 -13.973 -13.851 
3.26531 -7.616 -10.114 -11.839 -12.936 -13.578 -13.787 -13.945 -13.975 -13.852 
3.46939 -7.268 -9.912 -11.707 -12.846 -13.482 -13.720 -13.914 -13.975 -13.885 
3.67347 -6.933 -9.725 -11.562 -12.725 -13.389 -13.628 -13.866 -13.962 -13.885 
3.87755 -6.595 -9.533 -11.437 -12.615 -13.263 -13.547 -13.834 -13.903 -13.834 
4.08163 -6.177 -9.329 -11.284 -12.495 -13.185 -13.482 -13.762 -13.866 -13.834 
4.28571 -5.989 -9.124 -11.126 -12.349 -13.071 -13.400 -13.738 -13.849 -13.826 
4.48980 -5.615 -8.851 -10.943 -12.232 -12.950 -13.281 -13.643 -13.788 -13.791 
4.69388 -5.215 -8.656 -10.781 -12.094 -12.826 -13.197 -13.552 -13.772 -13.750 
4.89796 -5.129 -8.383 -10.570 -11.949 -12.732 -13.067 -13.490 -13.704 -13.732 
5.10204 -4.556 -8.192 -10.385 -11.778 -12.600 -12.974 -13.368 -13.638 -13.651 
5.30612 -4.200 -8.009 -10.193 -11.646 -12.469 -12.822 -13.315 -13.577 -13.648 
5.51020 -4.018 -7.687 -10.066 -11.461 -12.356 -12.759 -13.241 -13.575 -13.608 
5.71429 -3.736 -7.567 -9.864 -11.321 -12.175 -12.619 -13.167 -13.483 -13.555 
5.91837 -3.078 -7.243 -9.622 -11.224 -12.029 -12.468 -13.064 -13.406 -13.503 
