# t[days] Lbol[erg/s]
1.22449 9.86032e+41
1.42857 1.00444e+42
1.63265 1.03532e+42
1.83673 1.06876e+42
2.04082 1.07066e+42
2.24490 1.06876e+42
2.44898 1.06572e+42
2.65306 1.04337e+42
2.85714 1.02277e+42
3.06122 9.76503e+41
3.26531 9.39711e+41
3.46939 9.05319e+41
3.67347 8.64550e+41
3.87755 8.18118e+41
4.08163 7.74220e+41
4.28571 7.28906e+41
4.48980 6.91977e+41
4.69388 6.58380e+41
4.89796 6.15471e+41
5.10204 5.78961e+41
5.30612 5.42910e+41
5.51020 5.16068e+41
5.71429 4.82470e+41
5.91837 4.53247e+41
