# t[days] Lbol[erg/s]
1.22449 1.03451e+41
1.42857 1.03451e+41
1.63265 9.42090e+40
1.83673 8.62725e+40
2.04082 7.85713e+40
2.24490 7.58555e+40
2.44898 6.67758e+40
2.65306 6.38961e+40
2.85714 5.73090e+40
3.06122 5.26259e+40
3.26531 4.89305e+40
3.46939 4.51843e+40
3.67347 4.20867e+40
3.87755 3.82161e+40
4.08163 3.45497e+40
4.28571 3.29369e+40
4.48980 2.97159e+40
4.69388 2.71867e+40
4.89796 2.51905e+40
5.10204 2.33732e+40
5.30612 2.18338e+40
5.51020 2.01364e+40
5.71429 1.82615e+40
5.91837 1.69339e+40
