# t[days] u g r i z y J H K
1.22449 -10.435 -12.777 -13.972 -14.600 -14.941 -15.090 -15.261 -15.182 -15.044 
1.42857 -10.435 -12.777 -13.972 -14.600 -14.941 -15.090 -15.261 -15.216 -15.078 
1.63265 -10.017 -12.349 -13.683 -14.422 -14.763 -14.943 -15.182 -15.216 -15.078 
1.83673 -9.207 -11.961 -13.375 -14.200 -14.597 -14.818 -15.090 -15.177 -15.080 
2.04082 -8.710 -11.508 -13.030 -13.959 -14.407 -14.649 -14.980 -15.089 -15.080 
2.24490 -8.082 -11.009 -12.726 -13.748 -14.229 -14.525 -14.873 -15.050 -15.039 
2.44898 -7.446 -10.668 -12.485 -13.493 -14.009 -14.295 -14.709 -14.965 -15.020 
2.65306 -6.784 -10.227 -12.153 -13.294 -13.827 -14.148 -14.631 -14.923 -14.974 
2.85714 -6.061 -9.793 -11.842 -13.018 -13.630 -14.017 -14.477 -14.825 -14.952 
3.06122 -5.568 -9.416 -11.481 -12.749 -13.444 -13.754 -14.394 -14.744 -14.865 
3.26531 -4.497 -8.825 -11.087 -12.441 -13.095 -13.551 -14.224 -14.658 -14.794 
3.46939 -4.306 -8.635 -10.846 -12.192 -12.976 -13.352 -14.108 -14.569 -14.783 
3.67347 -3.934 -8.126 -10.598 -11.989 -12.699 -13.144 -13.951 -14.469 -14.694 
3.87755 -2.996 -7.777 -10.084 -11.674 -12.484 -12.980 -13.816 -14.365 -14.627 
4.08163 -2.307 -7.103 -9.844 -11.432 -12.301 -12.843 -13.668 -14.266 -14.605 
4.28571 -1.681 -6.943 -9.547 -11.238 -12.042 -12.569 -13.524 -14.153 -14.568 
4.48980 -1.681 -6.347 -9.232 -10.946 -11.867 -12.424 -13.340 -14.102 -14.437 
4.69388 -0.933 -5.991 -8.978 -10.629 -11.662 -12.166 -13.183 -13.945 -14.381 
4.89796 -0.367 -5.697 -8.416 -10.379 -11.408 -12.047 -13.025 -13.848 -14.305 
5.10204 2.568 -4.774 -8.416 -10.089 -11.223 -11.809 -12.905 -13.738 -14.224 
5.30612 3.543 -4.499 -8.132 -9.861 -10.923 -11.561 -12.697 -13.621 -14.132 
5.51020 4.519 -4.246 -7.708 -9.734 -10.713 -11.443 -12.608 -13.501 -14.048 
5.71429 5.494 -4.295 -7.566 -9.437 -10.430 -11.093 -12.422 -13.382 -13.972 
5.91837 5.494 -3.872 -7.185 -9.095 -10.343 -10.928 -12.192 -13.259 -13.893 
