# t[days] Lbol[erg/s]
1.22449 7.23489e+40
1.42857 7.23489e+40
1.63265 6.91138e+40
1.83673 6.61998e+40
2.04082 6.61998e+40
2.24490 6.67024e+40
2.44898 6.82010e+40
2.65306 6.83634e+40
2.85714 6.86044e+40
3.06122 6.91631e+40
3.26531 6.95564e+40
3.46939 6.95564e+40
3.67347 6.93144e+40
3.87755 6.92086e+40
4.08163 6.92086e+40
4.28571 6.76806e+40
4.48980 6.61715e+40
4.69388 6.49756e+40
4.89796 6.38765e+40
5.10204 6.25946e+40
5.30612 6.09548e+40
5.51020 5.97087e+40
5.71429 5.79589e+40
5.91837 5.62088e+40
