# t[days] Lbol[erg/s]
1.22449 4.80521e+40
1.42857 4.97147e+40
1.63265 5.11406e+40
1.83673 5.25954e+40
2.04082 5.49327e+40
2.24490 5.59008e+40
2.44898 5.59008e+40
2.65306 5.57308e+40
2.85714 5.56231e+40
3.06122 5.47765e+40
3.26531 5.35968e+40
3.46939 5.16251e+40
3.67347 4.94548e+40
3.87755 4.73493e+40
4.08163 4.50960e+40
4.28571 4.32537e+40
4.48980 4.02860e+40
4.69388 3.82657e+40
4.89796 3.61352e+40
5.10204 3.40696e+40
5.30612 3.20002e+40
5.51020 2.97548e+40
5.71429 2.83156e+40
5.91837 2.64911e+40
