# t[days] Lbol[erg/s]
1.22449 2.07210e+41
1.42857 2.07210e+41
1.63265 1.94301e+41
1.83673 1.85008e+41
2.04082 1.78000e+41
2.24490 1.68372e+41
2.44898 1.66505e+41
2.65306 1.66186e+41
2.85714 1.65013e+41
3.06122 1.65013e+41
3.26531 1.67114e+41
3.46939 1.67114e+41
3.67347 1.68286e+41
3.87755 1.66918e+41
4.08163 1.68911e+41
4.28571 1.70366e+41
4.48980 1.70366e+41
4.69388 1.69592e+41
4.89796 1.67875e+41
5.10204 1.67875e+41
5.30612 1.63924e+41
5.51020 1.63924e+41
5.71429 1.62882e+41
5.91837 1.58067e+41
