# t[days] Lbol[erg/s]
1.22449 1.10092e+41
1.42857 1.10425e+41
1.63265 1.10092e+41
1.83673 1.05817e+41
2.04082 1.00427e+41
2.24490 9.51584e+40
2.44898 8.99893e+40
2.65306 8.74359e+40
2.85714 8.52700e+40
3.06122 8.31100e+40
3.26531 8.27938e+40
3.46939 8.08687e+40
3.67347 8.08687e+40
3.87755 8.06053e+40
4.08163 8.06053e+40
4.28571 8.01510e+40
4.48980 7.85038e+40
4.69388 7.74689e+40
4.89796 7.71884e+40
5.10204 7.67495e+40
5.30612 7.59088e+40
5.51020 7.54244e+40
5.71429 7.44842e+40
5.91837 7.43321e+40
