# t[days] u g r i z y J H K
1.22449 -12.322 -14.528 -15.721 -16.332 -16.620 -16.772 -16.846 -16.703 -16.379 
1.42857 -12.322 -14.528 -15.721 -16.332 -16.620 -16.772 -16.860 -16.718 -16.420 
1.63265 -11.936 -14.283 -15.509 -16.212 -16.550 -16.689 -16.860 -16.724 -16.521 
1.83673 -11.543 -13.991 -15.341 -16.046 -16.426 -16.596 -16.805 -16.724 -16.547 
2.04082 -11.260 -13.666 -15.110 -15.888 -16.290 -16.523 -16.735 -16.716 -16.557 
2.24490 -10.720 -13.401 -14.890 -15.761 -16.187 -16.445 -16.660 -16.645 -16.547 
2.44898 -10.038 -13.078 -14.632 -15.538 -16.023 -16.285 -16.582 -16.644 -16.527 
2.65306 -9.510 -12.670 -14.386 -15.333 -15.886 -16.120 -16.464 -16.562 -16.504 
2.85714 -9.126 -12.369 -14.119 -15.128 -15.734 -15.985 -16.374 -16.498 -16.491 
3.06122 -8.775 -12.023 -13.880 -14.911 -15.531 -15.871 -16.279 -16.390 -16.433 
3.26531 -7.953 -11.702 -13.592 -14.721 -15.346 -15.663 -16.122 -16.344 -16.352 
3.46939 -7.739 -11.274 -13.352 -14.502 -15.176 -15.511 -16.008 -16.268 -16.294 
3.67347 -7.498 -10.998 -13.030 -14.279 -14.934 -15.351 -15.889 -16.187 -16.230 
3.87755 -6.739 -10.563 -12.795 -14.099 -14.806 -15.176 -15.758 -16.105 -16.161 
4.08163 -5.852 -10.221 -12.537 -13.871 -14.574 -14.985 -15.620 -16.002 -16.124 
4.28571 -5.828 -9.817 -12.201 -13.682 -14.411 -14.800 -15.499 -15.897 -16.085 
4.48980 -5.761 -9.537 -11.949 -13.390 -14.249 -14.668 -15.363 -15.819 -16.003 
4.69388 -3.767 -9.268 -11.640 -13.205 -14.062 -14.467 -15.242 -15.734 -15.925 
4.89796 -3.671 -8.893 -11.498 -13.054 -13.870 -14.336 -15.111 -15.613 -15.875 
5.10204 -3.460 -8.523 -11.245 -12.830 -13.665 -14.136 -14.954 -15.553 -15.795 
5.30612 -3.084 -8.189 -10.934 -12.515 -13.461 -13.957 -14.833 -15.411 -15.747 
5.51020 -2.657 -7.736 -10.729 -12.368 -13.304 -13.798 -14.708 -15.353 -15.704 
5.71429 -2.657 -7.551 -10.300 -12.100 -13.108 -13.656 -14.543 -15.253 -15.590 
5.91837 -0.863 -7.270 -10.175 -11.887 -12.836 -13.403 -14.405 -15.120 -15.510 
