# t[days] Lbol[erg/s]
1.22449 1.37665e+41
1.42857 1.37665e+41
1.63265 1.32227e+41
1.83673 1.30385e+41
2.04082 1.26437e+41
2.24490 1.24713e+41
2.44898 1.16163e+41
2.65306 1.12724e+41
2.85714 1.07907e+41
3.06122 1.05094e+41
3.26531 9.77411e+40
3.46939 9.62094e+40
3.67347 9.15163e+40
3.87755 9.07378e+40
4.08163 8.87375e+40
4.28571 8.82999e+40
4.48980 8.64142e+40
4.69388 8.40730e+40
4.89796 8.31981e+40
5.10204 8.30149e+40
5.30612 8.15600e+40
5.51020 8.10812e+40
5.71429 7.92857e+40
5.91837 7.85675e+40
